"ticker","date","value","field","variable"
"MXAP Index",2020-10-30,171.74,"PX LAST","Asia Pacific"
"MXAP Index",2020-11-30,189.22,"PX LAST","Asia Pacific"
"MXAP Index",2020-12-31,199.92,"PX LAST","Asia Pacific"
"MXAP Index",2021-01-29,203.83,"PX LAST","Asia Pacific"
"MXAP Index",2021-02-26,206.58,"PX LAST","Asia Pacific"
"MXAP Index",2021-03-31,203.57,"PX LAST","Asia Pacific"
"MXAP Index",2021-04-30,206.35,"PX LAST","Asia Pacific"
"MXAP Index",2021-05-31,209.03,"PX LAST","Asia Pacific"
"MXAP Index",2021-06-30,207.97,"PX LAST","Asia Pacific"
"MXAP Index",2021-07-30,197.31,"PX LAST","Asia Pacific"
"MXAP Index",2021-08-31,201.79,"PX LAST","Asia Pacific"
"MXAP Index",2021-09-30,197.22,"PX LAST","Asia Pacific"
"MXAP Index",2021-10-29,197.22,"PX LAST","Asia Pacific"
"MXAP Index",2021-11-30,189.78,"PX LAST","Asia Pacific"
"MXAP Index",2021-12-31,193.12,"PX LAST","Asia Pacific"
"MXAP Index",2022-01-31,184.71,"PX LAST","Asia Pacific"
"MXAP Index",2022-02-28,182.33,"PX LAST","Asia Pacific"
"MXAP Index",2022-03-31,180.45,"PX LAST","Asia Pacific"
"MXAP Index",2022-04-29,168.8,"PX LAST","Asia Pacific"
"MXAP Index",2022-05-31,169.51,"PX LAST","Asia Pacific"
"MXAP Index",2022-06-30,158.01,"PX LAST","Asia Pacific"
"MXAP Index",2022-07-29,160.34,"PX LAST","Asia Pacific"
"MXAP Index",2022-08-31,158.53,"PX LAST","Asia Pacific"
"MXAP Index",2022-09-30,138.92,"PX LAST","Asia Pacific"
"MXAP Index",2022-10-31,136.18,"PX LAST","Asia Pacific"
"MXAP Index",2022-11-30,156.39,"PX LAST","Asia Pacific"
"MXAP Index",2022-12-30,155.74,"PX LAST","Asia Pacific"
"MXAP Index",2023-01-31,167.95,"PX LAST","Asia Pacific"
"MXAP Index",2023-02-28,157.98,"PX LAST","Asia Pacific"
"MXAP Index",2023-03-31,162.1,"PX LAST","Asia Pacific"
