"ticker","date","value","field","variable"
"MXPH INDEX",2001-01-31,8.9095,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-02-28,8.4545,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-03-30,7.4063,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-04-30,7.1314,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-05-31,7.2745,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-06-29,7.2105,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-07-31,6.9167,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-08-31,6.5777,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-09-28,6.0392,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-10-31,5.2816,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-11-30,5.8568,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2001-12-31,6.0761,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-01-31,7.0985,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-02-28,7.2857,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-03-29,7.3286,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-04-30,6.7118,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-05-31,6.4089,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-06-28,5.5688,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-07-31,5.4045,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-08-30,5.214,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-09-30,5.2901,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-10-31,4.6829,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-11-29,4.5361,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2002-12-31,4.3228,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-01-31,4.5035,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-02-28,4.2158,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-03-31,4.3206,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-04-30,4.6164,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-05-30,4.5876,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-06-30,5.3325,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-07-31,5.3386,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-08-29,5.053,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-09-30,5.5635,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-10-31,5.9389,"TOT RETURN INDEX GROSS DVDS","Filipinas"
