"ticker","date","value","field","variable"
"MXJP INDEX",1974-01-31,0.5998,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-02-28,0.6193,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-03-29,0.6282,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-04-30,0.6389,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-05-31,0.66,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-06-28,0.6361,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-07-31,0.5727,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-08-30,0.5084,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-09-30,0.5107,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-10-31,0.4693,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-11-29,0.5163,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1974-12-31,0.4945,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-01-31,0.519,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-02-28,0.5942,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-03-31,0.6041,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-04-30,0.6078,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-05-30,0.6031,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-06-30,0.6117,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-07-31,0.5763,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-08-29,0.5506,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-09-30,0.5148,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-10-31,0.5686,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-11-28,0.5727,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1975-12-31,0.578,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-01-30,0.613,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-02-27,0.6163,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-03-31,0.6146,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-04-30,0.6181,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-05-31,0.6198,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-06-30,0.6474,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-07-30,0.6372,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-08-31,0.6568,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-09-30,0.6615,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-10-29,0.6244,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-11-30,0.6154,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1976-12-31,0.7092,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-01-31,0.6873,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-02-28,0.7213,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-03-31,0.7133,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-04-29,0.7239,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-05-31,0.7198,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-06-30,0.7438,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-07-29,0.7351,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-08-31,0.7738,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-09-30,0.7833,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-10-31,0.8005,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-11-30,0.8018,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1977-12-30,0.8035,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-01-31,0.8355,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-02-28,0.8689,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-03-31,0.9467,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-04-28,0.9638,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-05-31,0.9805,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-06-30,1.0715,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-07-31,1.1814,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-08-31,1.1548,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-09-29,1.181,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-10-31,1.2498,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-11-30,1.1437,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1978-12-29,1.2064,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-01-31,1.1929,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-02-28,1.1499,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-03-30,1.1104,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-04-30,1.0736,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-05-31,1.0866,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-06-29,1.0936,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-07-31,1.0914,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-08-31,1.0914,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-09-28,1.1064,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-10-31,1.0241,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-11-30,0.9801,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1979-12-31,1.0375,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-01-31,1.0591,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-02-29,1.0121,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-03-31,0.9877,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-04-30,1.0637,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-05-30,1.1355,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-06-30,1.1617,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-07-31,1.1115,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-08-29,1.1824,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-09-30,1.2584,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-10-31,1.292,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-11-28,1.2441,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1980-12-31,1.3326,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-01-30,1.348,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-02-27,1.3274,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-03-31,1.4106,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-04-30,1.5051,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-05-29,1.4696,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-06-30,1.5159,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-07-31,1.4558,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-08-31,1.5127,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-09-30,1.373,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-10-30,1.3695,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-11-30,1.4938,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1981-12-31,1.5141,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-01-29,1.4868,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-02-26,1.364,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-03-31,1.2303,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-04-30,1.335,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-05-31,1.2894,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-06-30,1.2043,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-07-30,1.1552,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-08-31,1.1624,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-09-30,1.1207,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-10-29,1.1242,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-11-30,1.3453,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1982-12-31,1.4802,"TOT RETURN INDEX GROSS DVDS","Japon"
