"ticker","date","value","field","variable"
"SPX INDEX",1959-11-30,58.28,"PX LAST","Estados Unidos"
"SPX INDEX",1959-12-31,59.89,"PX LAST","Estados Unidos"
"SPX INDEX",1960-01-29,55.61,"PX LAST","Estados Unidos"
"SPX INDEX",1960-02-29,56.12,"PX LAST","Estados Unidos"
"SPX INDEX",1960-03-31,55.34,"PX LAST","Estados Unidos"
"SPX INDEX",1960-04-29,54.37,"PX LAST","Estados Unidos"
"SPX INDEX",1960-05-31,55.83,"PX LAST","Estados Unidos"
"SPX INDEX",1960-06-30,56.92,"PX LAST","Estados Unidos"
"SPX INDEX",1960-07-29,55.51,"PX LAST","Estados Unidos"
"SPX INDEX",1960-08-31,56.96,"PX LAST","Estados Unidos"
"SPX INDEX",1960-09-30,53.52,"PX LAST","Estados Unidos"
"SPX INDEX",1960-10-31,53.39,"PX LAST","Estados Unidos"
"SPX INDEX",1960-11-30,55.54,"PX LAST","Estados Unidos"
"SPX INDEX",1960-12-30,58.11,"PX LAST","Estados Unidos"
"SPX INDEX",1961-01-31,61.78,"PX LAST","Estados Unidos"
"SPX INDEX",1961-02-28,63.44,"PX LAST","Estados Unidos"
"SPX INDEX",1961-03-31,65.06,"PX LAST","Estados Unidos"
"SPX INDEX",1961-04-28,65.31,"PX LAST","Estados Unidos"
"SPX INDEX",1961-05-31,66.56,"PX LAST","Estados Unidos"
"SPX INDEX",1961-06-30,64.64,"PX LAST","Estados Unidos"
"SPX INDEX",1961-07-31,66.76,"PX LAST","Estados Unidos"
"SPX INDEX",1961-08-31,68.07,"PX LAST","Estados Unidos"
"SPX INDEX",1961-09-29,66.73,"PX LAST","Estados Unidos"
"SPX INDEX",1961-10-31,68.62,"PX LAST","Estados Unidos"
"SPX INDEX",1961-11-30,71.32,"PX LAST","Estados Unidos"
"SPX INDEX",1961-12-29,71.55,"PX LAST","Estados Unidos"
"SPX INDEX",1962-01-31,68.84,"PX LAST","Estados Unidos"
"SPX INDEX",1962-02-28,69.96,"PX LAST","Estados Unidos"
"SPX INDEX",1962-03-30,69.55,"PX LAST","Estados Unidos"
"SPX INDEX",1962-04-30,65.24,"PX LAST","Estados Unidos"
"SPX INDEX",1962-05-31,59.63,"PX LAST","Estados Unidos"
"SPX INDEX",1962-06-29,54.75,"PX LAST","Estados Unidos"
"SPX INDEX",1962-07-31,58.23,"PX LAST","Estados Unidos"
"SPX INDEX",1962-08-31,59.12,"PX LAST","Estados Unidos"
"SPX INDEX",1962-09-28,56.27,"PX LAST","Estados Unidos"
"SPX INDEX",1962-10-31,56.52,"PX LAST","Estados Unidos"
"SPX INDEX",1962-11-30,62.26,"PX LAST","Estados Unidos"
"SPX INDEX",1962-12-31,63.1,"PX LAST","Estados Unidos"
"SPX INDEX",1963-01-31,66.2,"PX LAST","Estados Unidos"
"SPX INDEX",1963-02-28,64.29,"PX LAST","Estados Unidos"
"SPX INDEX",1963-03-29,66.57,"PX LAST","Estados Unidos"
"SPX INDEX",1963-04-30,69.8,"PX LAST","Estados Unidos"
"SPX INDEX",1963-05-31,70.8,"PX LAST","Estados Unidos"
"SPX INDEX",1963-06-28,69.37,"PX LAST","Estados Unidos"
"SPX INDEX",1963-07-31,69.13,"PX LAST","Estados Unidos"
"SPX INDEX",1963-08-30,72.5,"PX LAST","Estados Unidos"
"SPX INDEX",1963-09-30,71.7,"PX LAST","Estados Unidos"
"SPX INDEX",1963-10-31,74.01,"PX LAST","Estados Unidos"
"SPX INDEX",1963-11-29,73.23,"PX LAST","Estados Unidos"
"SPX INDEX",1963-12-31,75.02,"PX LAST","Estados Unidos"
"SPX INDEX",1964-01-31,77.04,"PX LAST","Estados Unidos"
"SPX INDEX",1964-02-28,77.8,"PX LAST","Estados Unidos"
"SPX INDEX",1964-03-31,78.98,"PX LAST","Estados Unidos"
"SPX INDEX",1964-04-30,79.46,"PX LAST","Estados Unidos"
"SPX INDEX",1964-05-29,80.37,"PX LAST","Estados Unidos"
"SPX INDEX",1964-06-30,81.69,"PX LAST","Estados Unidos"
"SPX INDEX",1964-07-31,83.18,"PX LAST","Estados Unidos"
"SPX INDEX",1964-08-31,81.83,"PX LAST","Estados Unidos"
"SPX INDEX",1964-09-30,84.18,"PX LAST","Estados Unidos"
"SPX INDEX",1964-10-30,84.86,"PX LAST","Estados Unidos"
"SPX INDEX",1964-11-30,84.42,"PX LAST","Estados Unidos"
"SPX INDEX",1964-12-31,84.75,"PX LAST","Estados Unidos"
"SPX INDEX",1965-01-29,87.56,"PX LAST","Estados Unidos"
"SPX INDEX",1965-02-26,87.43,"PX LAST","Estados Unidos"
"SPX INDEX",1965-03-31,86.16,"PX LAST","Estados Unidos"
"SPX INDEX",1965-04-30,89.11,"PX LAST","Estados Unidos"
"SPX INDEX",1965-05-31,88.42,"PX LAST","Estados Unidos"
"SPX INDEX",1965-06-30,84.12,"PX LAST","Estados Unidos"
"SPX INDEX",1965-07-30,85.25,"PX LAST","Estados Unidos"
"SPX INDEX",1965-08-31,87.17,"PX LAST","Estados Unidos"
"SPX INDEX",1965-09-30,89.96,"PX LAST","Estados Unidos"
"SPX INDEX",1965-10-29,92.42,"PX LAST","Estados Unidos"
"SPX INDEX",1965-11-30,91.61,"PX LAST","Estados Unidos"
"SPX INDEX",1965-12-31,92.43,"PX LAST","Estados Unidos"
"SPX INDEX",1966-01-31,92.88,"PX LAST","Estados Unidos"
"SPX INDEX",1966-02-28,91.22,"PX LAST","Estados Unidos"
"SPX INDEX",1966-03-31,89.23,"PX LAST","Estados Unidos"
"SPX INDEX",1966-04-29,91.06,"PX LAST","Estados Unidos"
"SPX INDEX",1966-05-31,86.13,"PX LAST","Estados Unidos"
"SPX INDEX",1966-06-30,84.74,"PX LAST","Estados Unidos"
"SPX INDEX",1966-07-29,83.6,"PX LAST","Estados Unidos"
"SPX INDEX",1966-08-31,77.1,"PX LAST","Estados Unidos"
"SPX INDEX",1966-09-30,76.56,"PX LAST","Estados Unidos"
"SPX INDEX",1966-10-31,80.2,"PX LAST","Estados Unidos"
"SPX INDEX",1966-11-30,80.45,"PX LAST","Estados Unidos"
"SPX INDEX",1966-12-30,80.33,"PX LAST","Estados Unidos"
"SPX INDEX",1967-01-31,86.61,"PX LAST","Estados Unidos"
"SPX INDEX",1967-02-28,86.78,"PX LAST","Estados Unidos"
"SPX INDEX",1967-03-31,90.2,"PX LAST","Estados Unidos"
"SPX INDEX",1967-04-28,94.01,"PX LAST","Estados Unidos"
"SPX INDEX",1967-05-31,89.08,"PX LAST","Estados Unidos"
"SPX INDEX",1967-06-30,90.64,"PX LAST","Estados Unidos"
"SPX INDEX",1967-07-31,94.75,"PX LAST","Estados Unidos"
"SPX INDEX",1967-08-31,93.64,"PX LAST","Estados Unidos"
"SPX INDEX",1967-09-29,96.71,"PX LAST","Estados Unidos"
"SPX INDEX",1967-10-31,93.9,"PX LAST","Estados Unidos"
"SPX INDEX",1967-11-30,94,"PX LAST","Estados Unidos"
"SPX INDEX",1967-12-29,96.47,"PX LAST","Estados Unidos"
"SPX INDEX",1968-01-31,92.24,"PX LAST","Estados Unidos"
"SPX INDEX",1968-02-29,89.36,"PX LAST","Estados Unidos"
"SPX INDEX",1968-03-29,90.2,"PX LAST","Estados Unidos"
"SPX INDEX",1968-04-30,97.59,"PX LAST","Estados Unidos"
"SPX INDEX",1968-05-31,98.68,"PX LAST","Estados Unidos"
"SPX INDEX",1968-06-28,99.58,"PX LAST","Estados Unidos"
"SPX INDEX",1968-07-31,97.74,"PX LAST","Estados Unidos"
"SPX INDEX",1968-08-30,98.86,"PX LAST","Estados Unidos"
"SPX INDEX",1968-09-30,102.67,"PX LAST","Estados Unidos"
"SPX INDEX",1968-10-31,103.41,"PX LAST","Estados Unidos"
"SPX INDEX",1968-11-29,108.37,"PX LAST","Estados Unidos"
"SPX INDEX",1968-12-31,103.86,"PX LAST","Estados Unidos"
"SPX INDEX",1969-01-31,103.01,"PX LAST","Estados Unidos"
"SPX INDEX",1969-02-28,98.13,"PX LAST","Estados Unidos"
"SPX INDEX",1969-03-31,101.51,"PX LAST","Estados Unidos"
"SPX INDEX",1969-04-30,103.69,"PX LAST","Estados Unidos"
"SPX INDEX",1969-05-30,103.46,"PX LAST","Estados Unidos"
"SPX INDEX",1969-06-30,97.71,"PX LAST","Estados Unidos"
"SPX INDEX",1969-07-31,91.83,"PX LAST","Estados Unidos"
"SPX INDEX",1969-08-29,95.51,"PX LAST","Estados Unidos"
"SPX INDEX",1969-09-30,93.12,"PX LAST","Estados Unidos"
"SPX INDEX",1969-10-31,97.24,"PX LAST","Estados Unidos"
"SPX INDEX",1969-11-28,93.81,"PX LAST","Estados Unidos"
"SPX INDEX",1969-12-31,92.06,"PX LAST","Estados Unidos"
"SPX INDEX",1970-01-30,85.02,"PX LAST","Estados Unidos"
"SPX INDEX",1970-02-27,89.5,"PX LAST","Estados Unidos"
"SPX INDEX",1970-03-31,89.63,"PX LAST","Estados Unidos"
"SPX INDEX",1970-04-30,81.52,"PX LAST","Estados Unidos"
"SPX INDEX",1970-05-29,76.55,"PX LAST","Estados Unidos"
"SPX INDEX",1970-06-30,72.72,"PX LAST","Estados Unidos"
"SPX INDEX",1970-07-31,78.05,"PX LAST","Estados Unidos"
"SPX INDEX",1970-08-31,81.52,"PX LAST","Estados Unidos"
"SPX INDEX",1970-09-30,84.21,"PX LAST","Estados Unidos"
"SPX INDEX",1970-10-30,83.25,"PX LAST","Estados Unidos"
"SPX INDEX",1970-11-30,87.2,"PX LAST","Estados Unidos"
"SPX INDEX",1970-12-31,92.15,"PX LAST","Estados Unidos"
"SPX INDEX",1971-01-29,95.88,"PX LAST","Estados Unidos"
"SPX INDEX",1971-02-26,96.75,"PX LAST","Estados Unidos"
"SPX INDEX",1971-03-31,100.31,"PX LAST","Estados Unidos"
"SPX INDEX",1971-04-30,103.95,"PX LAST","Estados Unidos"
"SPX INDEX",1971-05-31,99.63,"PX LAST","Estados Unidos"
"SPX INDEX",1971-06-30,99.7,"PX LAST","Estados Unidos"
"SPX INDEX",1971-07-30,95.58,"PX LAST","Estados Unidos"
"SPX INDEX",1971-08-31,99.03,"PX LAST","Estados Unidos"
"SPX INDEX",1971-09-30,98.34,"PX LAST","Estados Unidos"
"SPX INDEX",1971-10-29,94.23,"PX LAST","Estados Unidos"
"SPX INDEX",1971-11-30,93.99,"PX LAST","Estados Unidos"
"SPX INDEX",1971-12-31,102.09,"PX LAST","Estados Unidos"
"SPX INDEX",1972-01-31,103.94,"PX LAST","Estados Unidos"
"SPX INDEX",1972-02-29,106.57,"PX LAST","Estados Unidos"
"SPX INDEX",1972-03-31,107.2,"PX LAST","Estados Unidos"
"SPX INDEX",1972-04-28,107.67,"PX LAST","Estados Unidos"
"SPX INDEX",1972-05-31,109.53,"PX LAST","Estados Unidos"
"SPX INDEX",1972-06-30,107.14,"PX LAST","Estados Unidos"
"SPX INDEX",1972-07-31,107.39,"PX LAST","Estados Unidos"
"SPX INDEX",1972-08-31,111.09,"PX LAST","Estados Unidos"
"SPX INDEX",1972-09-29,110.55,"PX LAST","Estados Unidos"
"SPX INDEX",1972-10-31,111.58,"PX LAST","Estados Unidos"
"SPX INDEX",1972-11-30,116.67,"PX LAST","Estados Unidos"
"SPX INDEX",1972-12-29,118.05,"PX LAST","Estados Unidos"
"SPX INDEX",1973-01-31,116.03,"PX LAST","Estados Unidos"
"SPX INDEX",1973-02-28,111.68,"PX LAST","Estados Unidos"
"SPX INDEX",1973-03-30,111.52,"PX LAST","Estados Unidos"
"SPX INDEX",1973-04-30,106.97,"PX LAST","Estados Unidos"
"SPX INDEX",1973-05-31,104.95,"PX LAST","Estados Unidos"
"SPX INDEX",1973-06-29,104.26,"PX LAST","Estados Unidos"
"SPX INDEX",1973-07-31,108.22,"PX LAST","Estados Unidos"
"SPX INDEX",1973-08-31,104.25,"PX LAST","Estados Unidos"
"SPX INDEX",1973-09-28,108.43,"PX LAST","Estados Unidos"
"SPX INDEX",1973-10-31,108.29,"PX LAST","Estados Unidos"
"SPX INDEX",1973-11-30,95.96,"PX LAST","Estados Unidos"
"SPX INDEX",1973-12-31,97.55,"PX LAST","Estados Unidos"
"SPX INDEX",1974-01-31,96.57,"PX LAST","Estados Unidos"
"SPX INDEX",1974-02-28,96.22,"PX LAST","Estados Unidos"
"SPX INDEX",1974-03-29,93.98,"PX LAST","Estados Unidos"
"SPX INDEX",1974-04-30,90.31,"PX LAST","Estados Unidos"
"SPX INDEX",1974-05-31,87.28,"PX LAST","Estados Unidos"
"SPX INDEX",1974-06-28,86,"PX LAST","Estados Unidos"
"SPX INDEX",1974-07-31,79.31,"PX LAST","Estados Unidos"
"SPX INDEX",1974-08-30,72.15,"PX LAST","Estados Unidos"
"SPX INDEX",1974-09-30,63.54,"PX LAST","Estados Unidos"
"SPX INDEX",1974-10-31,73.9,"PX LAST","Estados Unidos"
"SPX INDEX",1974-11-29,69.97,"PX LAST","Estados Unidos"
"SPX INDEX",1974-12-31,68.56,"PX LAST","Estados Unidos"
"SPX INDEX",1975-01-31,76.98,"PX LAST","Estados Unidos"
"SPX INDEX",1975-02-28,81.59,"PX LAST","Estados Unidos"
"SPX INDEX",1975-03-31,83.36,"PX LAST","Estados Unidos"
"SPX INDEX",1975-04-30,87.3,"PX LAST","Estados Unidos"
"SPX INDEX",1975-05-30,91.15,"PX LAST","Estados Unidos"
"SPX INDEX",1975-06-30,95.19,"PX LAST","Estados Unidos"
"SPX INDEX",1975-07-31,88.75,"PX LAST","Estados Unidos"
"SPX INDEX",1975-08-29,86.88,"PX LAST","Estados Unidos"
"SPX INDEX",1975-09-30,83.87,"PX LAST","Estados Unidos"
"SPX INDEX",1975-10-31,89.04,"PX LAST","Estados Unidos"
"SPX INDEX",1975-11-28,91.24,"PX LAST","Estados Unidos"
"SPX INDEX",1975-12-31,90.19,"PX LAST","Estados Unidos"
"SPX INDEX",1976-01-30,100.86,"PX LAST","Estados Unidos"
"SPX INDEX",1976-02-27,99.71,"PX LAST","Estados Unidos"
"SPX INDEX",1976-03-31,102.77,"PX LAST","Estados Unidos"
"SPX INDEX",1976-04-30,101.64,"PX LAST","Estados Unidos"
"SPX INDEX",1976-05-31,100.18,"PX LAST","Estados Unidos"
"SPX INDEX",1976-06-30,104.28,"PX LAST","Estados Unidos"
"SPX INDEX",1976-07-30,103.44,"PX LAST","Estados Unidos"
"SPX INDEX",1976-08-31,102.91,"PX LAST","Estados Unidos"
"SPX INDEX",1976-09-30,105.24,"PX LAST","Estados Unidos"
"SPX INDEX",1976-10-29,102.9,"PX LAST","Estados Unidos"
"SPX INDEX",1976-11-30,102.1,"PX LAST","Estados Unidos"
"SPX INDEX",1976-12-31,107.46,"PX LAST","Estados Unidos"
"SPX INDEX",1977-01-31,102.03,"PX LAST","Estados Unidos"
"SPX INDEX",1977-02-28,99.82,"PX LAST","Estados Unidos"
"SPX INDEX",1977-03-31,98.42,"PX LAST","Estados Unidos"
"SPX INDEX",1977-04-29,98.44,"PX LAST","Estados Unidos"
"SPX INDEX",1977-05-31,96.12,"PX LAST","Estados Unidos"
"SPX INDEX",1977-06-30,100.48,"PX LAST","Estados Unidos"
"SPX INDEX",1977-07-29,98.85,"PX LAST","Estados Unidos"
"SPX INDEX",1977-08-31,96.77,"PX LAST","Estados Unidos"
"SPX INDEX",1977-09-30,96.53,"PX LAST","Estados Unidos"
"SPX INDEX",1977-10-31,92.34,"PX LAST","Estados Unidos"
"SPX INDEX",1977-11-30,94.83,"PX LAST","Estados Unidos"
"SPX INDEX",1977-12-30,95.1,"PX LAST","Estados Unidos"
"SPX INDEX",1978-01-31,89.25,"PX LAST","Estados Unidos"
"SPX INDEX",1978-02-28,87.04,"PX LAST","Estados Unidos"
"SPX INDEX",1978-03-31,89.21,"PX LAST","Estados Unidos"
"SPX INDEX",1978-04-28,96.83,"PX LAST","Estados Unidos"
"SPX INDEX",1978-05-31,97.29,"PX LAST","Estados Unidos"
"SPX INDEX",1978-06-30,95.53,"PX LAST","Estados Unidos"
"SPX INDEX",1978-07-31,100.68,"PX LAST","Estados Unidos"
"SPX INDEX",1978-08-31,103.29,"PX LAST","Estados Unidos"
"SPX INDEX",1978-09-29,102.54,"PX LAST","Estados Unidos"
"SPX INDEX",1978-10-31,93.15,"PX LAST","Estados Unidos"
"SPX INDEX",1978-11-30,94.7,"PX LAST","Estados Unidos"
"SPX INDEX",1978-12-29,96.11,"PX LAST","Estados Unidos"
"SPX INDEX",1979-01-31,99.93,"PX LAST","Estados Unidos"
"SPX INDEX",1979-02-28,96.28,"PX LAST","Estados Unidos"
"SPX INDEX",1979-03-30,101.59,"PX LAST","Estados Unidos"
"SPX INDEX",1979-04-30,101.76,"PX LAST","Estados Unidos"
"SPX INDEX",1979-05-31,99.08,"PX LAST","Estados Unidos"
"SPX INDEX",1979-06-29,102.91,"PX LAST","Estados Unidos"
"SPX INDEX",1979-07-31,103.81,"PX LAST","Estados Unidos"
"SPX INDEX",1979-08-31,109.32,"PX LAST","Estados Unidos"
"SPX INDEX",1979-09-28,109.32,"PX LAST","Estados Unidos"
"SPX INDEX",1979-10-31,101.82,"PX LAST","Estados Unidos"
"SPX INDEX",1979-11-30,106.16,"PX LAST","Estados Unidos"
"SPX INDEX",1979-12-31,107.94,"PX LAST","Estados Unidos"
"SPX INDEX",1980-01-31,114.16,"PX LAST","Estados Unidos"
"SPX INDEX",1980-02-29,113.66,"PX LAST","Estados Unidos"
"SPX INDEX",1980-03-31,102.09,"PX LAST","Estados Unidos"
"SPX INDEX",1980-04-30,106.29,"PX LAST","Estados Unidos"
"SPX INDEX",1980-05-30,111.24,"PX LAST","Estados Unidos"
"SPX INDEX",1980-06-30,114.24,"PX LAST","Estados Unidos"
"SPX INDEX",1980-07-31,121.67,"PX LAST","Estados Unidos"
"SPX INDEX",1980-08-29,122.38,"PX LAST","Estados Unidos"
"SPX INDEX",1980-09-30,125.46,"PX LAST","Estados Unidos"
"SPX INDEX",1980-10-31,127.47,"PX LAST","Estados Unidos"
"SPX INDEX",1980-11-28,140.52,"PX LAST","Estados Unidos"
"SPX INDEX",1980-12-31,135.76,"PX LAST","Estados Unidos"
"SPX INDEX",1981-01-30,129.55,"PX LAST","Estados Unidos"
"SPX INDEX",1981-02-27,131.27,"PX LAST","Estados Unidos"
"SPX INDEX",1981-03-31,136,"PX LAST","Estados Unidos"
"SPX INDEX",1981-04-30,132.81,"PX LAST","Estados Unidos"
"SPX INDEX",1981-05-29,132.59,"PX LAST","Estados Unidos"
"SPX INDEX",1981-06-30,131.21,"PX LAST","Estados Unidos"
"SPX INDEX",1981-07-31,130.92,"PX LAST","Estados Unidos"
"SPX INDEX",1981-08-31,122.79,"PX LAST","Estados Unidos"
"SPX INDEX",1981-09-30,116.18,"PX LAST","Estados Unidos"
"SPX INDEX",1981-10-30,121.89,"PX LAST","Estados Unidos"
"SPX INDEX",1981-11-30,126.35,"PX LAST","Estados Unidos"
"SPX INDEX",1981-12-31,122.55,"PX LAST","Estados Unidos"
"SPX INDEX",1982-01-29,120.4,"PX LAST","Estados Unidos"
"SPX INDEX",1982-02-26,113.11,"PX LAST","Estados Unidos"
"SPX INDEX",1982-03-31,111.96,"PX LAST","Estados Unidos"
"SPX INDEX",1982-04-30,116.44,"PX LAST","Estados Unidos"
"SPX INDEX",1982-05-31,111.88,"PX LAST","Estados Unidos"
"SPX INDEX",1982-06-30,109.61,"PX LAST","Estados Unidos"
"SPX INDEX",1982-07-30,107.09,"PX LAST","Estados Unidos"
"SPX INDEX",1982-08-31,119.51,"PX LAST","Estados Unidos"
"SPX INDEX",1982-09-30,120.42,"PX LAST","Estados Unidos"
"SPX INDEX",1982-10-29,133.71,"PX LAST","Estados Unidos"
"SPX INDEX",1982-11-30,138.54,"PX LAST","Estados Unidos"
"SPX INDEX",1982-12-31,140.64,"PX LAST","Estados Unidos"
"SPX INDEX",1983-01-31,145.3,"PX LAST","Estados Unidos"
"SPX INDEX",1983-02-28,148.06,"PX LAST","Estados Unidos"
"SPX INDEX",1983-03-31,152.96,"PX LAST","Estados Unidos"
"SPX INDEX",1983-04-29,164.42,"PX LAST","Estados Unidos"
"SPX INDEX",1983-05-31,162.39,"PX LAST","Estados Unidos"
"SPX INDEX",1983-06-30,168.11,"PX LAST","Estados Unidos"
"SPX INDEX",1983-07-29,162.56,"PX LAST","Estados Unidos"
"SPX INDEX",1983-08-31,164.4,"PX LAST","Estados Unidos"
"SPX INDEX",1983-09-30,166.07,"PX LAST","Estados Unidos"
"SPX INDEX",1983-10-31,163.55,"PX LAST","Estados Unidos"
"SPX INDEX",1983-11-30,166.4,"PX LAST","Estados Unidos"
"SPX INDEX",1983-12-30,164.93,"PX LAST","Estados Unidos"
"SPX INDEX",1984-01-31,163.41,"PX LAST","Estados Unidos"
"SPX INDEX",1984-02-29,157.06,"PX LAST","Estados Unidos"
"SPX INDEX",1984-03-30,159.18,"PX LAST","Estados Unidos"
"SPX INDEX",1984-04-30,160.05,"PX LAST","Estados Unidos"
"SPX INDEX",1984-05-31,150.55,"PX LAST","Estados Unidos"
"SPX INDEX",1984-06-29,153.18,"PX LAST","Estados Unidos"
"SPX INDEX",1984-07-31,150.66,"PX LAST","Estados Unidos"
"SPX INDEX",1984-08-31,166.68,"PX LAST","Estados Unidos"
"SPX INDEX",1984-09-28,166.1,"PX LAST","Estados Unidos"
"SPX INDEX",1984-10-31,166.09,"PX LAST","Estados Unidos"
"SPX INDEX",1984-11-30,163.58,"PX LAST","Estados Unidos"
"SPX INDEX",1984-12-31,167.24,"PX LAST","Estados Unidos"
"SPX INDEX",1985-01-31,179.63,"PX LAST","Estados Unidos"
"SPX INDEX",1985-02-28,181.18,"PX LAST","Estados Unidos"
"SPX INDEX",1985-03-29,180.66,"PX LAST","Estados Unidos"
"SPX INDEX",1985-04-30,179.83,"PX LAST","Estados Unidos"
"SPX INDEX",1985-05-31,189.55,"PX LAST","Estados Unidos"
"SPX INDEX",1985-06-28,191.85,"PX LAST","Estados Unidos"
"SPX INDEX",1985-07-31,190.92,"PX LAST","Estados Unidos"
"SPX INDEX",1985-08-30,188.63,"PX LAST","Estados Unidos"
"SPX INDEX",1985-09-30,182.08,"PX LAST","Estados Unidos"
"SPX INDEX",1985-10-31,189.82,"PX LAST","Estados Unidos"
"SPX INDEX",1985-11-29,202.17,"PX LAST","Estados Unidos"
"SPX INDEX",1985-12-31,211.28,"PX LAST","Estados Unidos"
"SPX INDEX",1986-01-31,211.78,"PX LAST","Estados Unidos"
"SPX INDEX",1986-02-28,226.92,"PX LAST","Estados Unidos"
"SPX INDEX",1986-03-31,238.9,"PX LAST","Estados Unidos"
"SPX INDEX",1986-04-30,235.52,"PX LAST","Estados Unidos"
"SPX INDEX",1986-05-30,247.35,"PX LAST","Estados Unidos"
"SPX INDEX",1986-06-30,250.84,"PX LAST","Estados Unidos"
"SPX INDEX",1986-07-31,236.12,"PX LAST","Estados Unidos"
"SPX INDEX",1986-08-29,252.93,"PX LAST","Estados Unidos"
"SPX INDEX",1986-09-30,231.32,"PX LAST","Estados Unidos"
"SPX INDEX",1986-10-31,243.98,"PX LAST","Estados Unidos"
"SPX INDEX",1986-11-28,249.22,"PX LAST","Estados Unidos"
"SPX INDEX",1986-12-31,242.17,"PX LAST","Estados Unidos"
"SPX INDEX",1987-01-30,274.08,"PX LAST","Estados Unidos"
"SPX INDEX",1987-02-27,284.2,"PX LAST","Estados Unidos"
"SPX INDEX",1987-03-31,291.7,"PX LAST","Estados Unidos"
"SPX INDEX",1987-04-30,288.36,"PX LAST","Estados Unidos"
"SPX INDEX",1987-05-29,290.1,"PX LAST","Estados Unidos"
"SPX INDEX",1987-06-30,304,"PX LAST","Estados Unidos"
"SPX INDEX",1987-07-31,318.66,"PX LAST","Estados Unidos"
"SPX INDEX",1987-08-31,329.8,"PX LAST","Estados Unidos"
"SPX INDEX",1987-09-30,321.83,"PX LAST","Estados Unidos"
"SPX INDEX",1987-10-30,251.79,"PX LAST","Estados Unidos"
"SPX INDEX",1987-11-30,230.3,"PX LAST","Estados Unidos"
"SPX INDEX",1987-12-31,247.08,"PX LAST","Estados Unidos"
"SPX INDEX",1988-01-29,257.07,"PX LAST","Estados Unidos"
"SPX INDEX",1988-02-29,267.82,"PX LAST","Estados Unidos"
"SPX INDEX",1988-03-31,258.89,"PX LAST","Estados Unidos"
"SPX INDEX",1988-04-29,261.33,"PX LAST","Estados Unidos"
"SPX INDEX",1988-05-31,262.16,"PX LAST","Estados Unidos"
"SPX INDEX",1988-06-30,273.5,"PX LAST","Estados Unidos"
"SPX INDEX",1988-07-29,272.02,"PX LAST","Estados Unidos"
"SPX INDEX",1988-08-31,261.52,"PX LAST","Estados Unidos"
"SPX INDEX",1988-09-30,271.91,"PX LAST","Estados Unidos"
"SPX INDEX",1988-10-31,278.97,"PX LAST","Estados Unidos"
"SPX INDEX",1988-11-30,273.7,"PX LAST","Estados Unidos"
"SPX INDEX",1988-12-30,277.72,"PX LAST","Estados Unidos"
"SPX INDEX",1989-01-31,297.47,"PX LAST","Estados Unidos"
"SPX INDEX",1989-02-28,288.86,"PX LAST","Estados Unidos"
"SPX INDEX",1989-03-31,294.87,"PX LAST","Estados Unidos"
"SPX INDEX",1989-04-28,309.64,"PX LAST","Estados Unidos"
"SPX INDEX",1989-05-31,320.52,"PX LAST","Estados Unidos"
"SPX INDEX",1989-06-30,317.98,"PX LAST","Estados Unidos"
"SPX INDEX",1989-07-31,346.08,"PX LAST","Estados Unidos"
"SPX INDEX",1989-08-31,351.45,"PX LAST","Estados Unidos"
"SPX INDEX",1989-09-29,349.15,"PX LAST","Estados Unidos"
"SPX INDEX",1989-10-31,340.36,"PX LAST","Estados Unidos"
"SPX INDEX",1989-11-30,345.99,"PX LAST","Estados Unidos"
"SPX INDEX",1989-12-29,353.4,"PX LAST","Estados Unidos"
"SPX INDEX",1990-01-31,329.08,"PX LAST","Estados Unidos"
"SPX INDEX",1990-02-28,331.89,"PX LAST","Estados Unidos"
"SPX INDEX",1990-03-30,339.94,"PX LAST","Estados Unidos"
"SPX INDEX",1990-04-30,330.8,"PX LAST","Estados Unidos"
"SPX INDEX",1990-05-31,361.23,"PX LAST","Estados Unidos"
"SPX INDEX",1990-06-29,358.02,"PX LAST","Estados Unidos"
"SPX INDEX",1990-07-31,356.15,"PX LAST","Estados Unidos"
"SPX INDEX",1990-08-31,322.56,"PX LAST","Estados Unidos"
"SPX INDEX",1990-09-28,306.05,"PX LAST","Estados Unidos"
"SPX INDEX",1990-10-31,304,"PX LAST","Estados Unidos"
"SPX INDEX",1990-11-30,322.22,"PX LAST","Estados Unidos"
"SPX INDEX",1990-12-31,330.22,"PX LAST","Estados Unidos"
"SPX INDEX",1991-01-31,343.93,"PX LAST","Estados Unidos"
"SPX INDEX",1991-02-28,367.07,"PX LAST","Estados Unidos"
"SPX INDEX",1991-03-29,375.22,"PX LAST","Estados Unidos"
"SPX INDEX",1991-04-30,375.35,"PX LAST","Estados Unidos"
"SPX INDEX",1991-05-31,389.83,"PX LAST","Estados Unidos"
"SPX INDEX",1991-06-28,371.16,"PX LAST","Estados Unidos"
"SPX INDEX",1991-07-31,387.81,"PX LAST","Estados Unidos"
"SPX INDEX",1991-08-30,395.43,"PX LAST","Estados Unidos"
"SPX INDEX",1991-09-30,387.86,"PX LAST","Estados Unidos"
"SPX INDEX",1991-10-31,392.46,"PX LAST","Estados Unidos"
"SPX INDEX",1991-11-29,375.22,"PX LAST","Estados Unidos"
"SPX INDEX",1991-12-31,417.09,"PX LAST","Estados Unidos"
"SPX INDEX",1992-01-31,408.79,"PX LAST","Estados Unidos"
"SPX INDEX",1992-02-28,412.7,"PX LAST","Estados Unidos"
