"ticker","date","value","field","variable"
"MXWD Index",1991-02-28,128.28,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1991-03-29,124.44,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1991-04-30,125.21,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1991-05-31,127.94,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1991-06-28,119.88,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1991-07-31,125.34,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1991-08-30,124.82,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1991-09-30,127.74,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1991-10-31,129.7,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1991-11-29,123.85,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1991-12-31,132.78,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-01-31,130.53,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-02-28,128.29,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-03-31,122.31,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-04-30,123.67,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-05-29,128.13,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-06-30,123.28,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-07-31,123.39,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-08-31,125.87,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-09-30,124.53,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-10-30,121.22,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-11-30,122.98,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1992-12-31,123.88,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-01-29,124.07,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-02-26,126.73,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-03-31,133.75,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-04-30,139.54,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-05-31,142.54,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-06-30,141.35,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-07-30,144.01,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-08-31,150.58,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-09-30,147.8,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-10-29,151.92,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-11-30,143.76,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1993-12-31,151.28,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-01-31,161.05,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-02-28,158.47,"TOT RETURN INDEX GROSS DVDS","Mundo"
