"ticker","date","value","field","variable"
"MXMY INDEX",1989-12-29,75.8127,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-01-31,76.9507,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-02-28,80.7877,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-03-30,77.5367,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-04-30,69.6539,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-05-31,79.6893,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-06-29,78.875,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-07-31,86.1958,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-08-31,74.5333,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-09-28,62.5319,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-10-31,66.7901,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-11-30,64.1375,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1990-12-31,68.3552,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-01-31,68.2534,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-02-28,75.7684,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-03-29,78.0773,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-04-30,75.9348,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-05-31,78.0395,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-06-28,75.1848,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-07-31,73.6143,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-08-30,67.3936,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-09-30,64.4221,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-10-31,66.1868,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-11-29,66.7042,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1991-12-31,70.4702,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-01-31,74.4195,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-02-28,79.8995,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-03-31,77.5131,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-04-30,77.6771,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-05-29,76.2398,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-06-30,76.6559,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-07-31,76.9763,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-08-31,73.7334,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-09-30,78.8259,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-10-30,84.8141,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-11-30,85.2702,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1992-12-31,81.4395,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-01-29,79.4715,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-02-26,83.2688,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-03-31,85.8812,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-04-30,99.9688,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-05-31,103.6093,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-06-30,99.1036,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-07-30,104.366,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-08-31,114.2852,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-09-30,122.8504,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-10-29,142.4844,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-11-30,139.9648,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1993-12-31,169.2399,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-01-31,142.3394,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-02-28,148.0521,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-03-31,126.2154,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-04-29,139.1704,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-05-31,134.4186,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-06-30,136.5608,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-07-29,140.1588,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-08-31,155.7921,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-09-30,155.0536,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-10-31,153.798,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-11-30,140.6452,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1994-12-30,134.0149,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-01-31,120.3098,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-02-28,136.7379,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-03-31,137.4624,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-04-28,135.8185,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-05-31,151.1379,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-06-30,148.8215,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-07-31,152.0149,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-08-31,143.4929,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-09-29,140.6575,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-10-31,133.3667,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-11-30,133.4723,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1995-12-29,141.5353,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-01-31,146.7073,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-02-29,152.2256,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-03-29,161.9408,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-04-30,170.6087,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-05-31,164.1553,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-06-28,164.9323,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-07-31,154.9132,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-08-30,163.3969,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-09-30,166.2133,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-10-31,169.8065,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-11-29,176.838,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1996-12-31,178.7647,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-01-31,181.612,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-02-28,189.584,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-03-31,179.1631,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-04-30,158.9281,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-05-30,162.4238,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-06-30,158.2543,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-07-31,142.8002,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-08-29,99.6352,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-09-30,92.4285,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-10-31,73.0488,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-11-28,57.3549,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1997-12-31,57.5155,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-01-30,48.9941,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-02-27,76.1464,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-03-31,74.2978,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-04-30,63.1698,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-05-29,52.2868,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-06-30,40.1401,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-07-31,35.635,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-08-31,26.011,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-09-30,34.6927,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-10-30,38.4644,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-11-30,48.3625,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1998-12-31,57.2809,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-01-29,58.0079,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-02-26,52.6781,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-03-31,48.7616,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-04-30,67.8212,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-05-31,75.8355,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-06-30,83.8808,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-07-30,79.9464,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-08-31,79.3465,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-09-30,69.1168,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-10-29,78.2183,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-11-30,77.3813,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",1999-12-31,86.0807,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-01-31,98.9537,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-02-29,106.2966,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-03-31,105.3809,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-04-28,97.2426,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-05-31,100.3724,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-06-30,89.9066,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-07-31,85.8299,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-08-31,85.113,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-09-29,74.9757,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-10-31,80.0187,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-11-30,78.163,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2000-12-29,72.6449,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-01-31,78.5056,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-02-28,76.6994,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-03-30,70.045,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-04-30,62.9063,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-05-31,61.4834,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-06-29,63.8231,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-07-31,72.0147,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-08-31,75.726,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-09-28,67.8359,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-10-31,65.9426,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-11-30,70.1061,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2001-12-31,76.3685,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-01-31,80.4539,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-02-28,79.1772,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-03-29,85.6522,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-04-30,90.4995,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-05-31,84.487,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-06-28,83.3355,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-07-31,83.2052,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-08-30,82.3369,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-09-30,73.9927,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-10-31,77.2771,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-11-29,74.2344,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2002-12-31,76.2786,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-01-31,79.2668,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-02-28,77.1418,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-03-31,75.4904,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-04-30,75.3586,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-05-30,80.5762,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-06-30,83.558,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-07-31,87.5956,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-08-29,90.0687,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-09-30,88.6942,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-10-31,100.3866,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-11-28,96.5895,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2003-12-31,97.2814,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-01-30,101.389,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-02-27,109.5027,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-03-31,111.7117,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-04-30,104.157,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-05-31,99.8669,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-06-30,101.0911,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-07-30,102.6037,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-08-31,101.8393,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-09-30,105.2228,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-10-29,106.7438,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-11-30,113.5766,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2004-12-31,112.6829,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-01-31,114.5691,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-02-28,113.6854,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-03-31,109.0605,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-04-29,109.9914,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-05-31,107.6615,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-06-30,111.258,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-07-29,119.6509,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-08-31,115.8632,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-09-30,118.6834,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-10-31,116.2162,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-11-30,115.0986,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2005-12-30,116.5624,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-01-31,120.105,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-02-28,124.3593,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-03-31,126.6043,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-04-28,132.0197,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-05-31,129.1564,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-06-30,125.468,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-07-31,128.9421,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-08-31,132.4258,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-09-29,133.1566,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-10-31,138.7514,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-11-30,154.2528,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2006-12-29,161.2817,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-01-31,178.0712,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-02-28,178.9993,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-03-30,191.1094,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-04-30,204.0858,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-05-31,211.7941,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-06-29,208.4377,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-07-31,211.8621,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-08-31,194.451,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-09-28,211.2028,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-10-31,228.7822,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-11-30,223.6564,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2007-12-31,237.8288,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-01-31,235.4631,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-02-29,234.739,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-03-31,215.9372,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-04-30,221.4227,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-05-30,215.0548,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-06-30,196.2561,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-07-31,193.8888,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-08-29,176.908,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-09-30,161.4759,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-10-31,133.6889,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-11-28,131.9442,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2008-12-31,140.5782,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-01-30,137.5346,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-02-27,135.9275,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-03-31,136.5191,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-04-30,158.7657,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-05-29,169.8101,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-06-30,174.9244,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-07-31,193.541,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-08-31,193.0474,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-09-30,200.5907,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-10-30,210.5954,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-11-30,212.8448,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2009-12-31,213.5941,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-01-29,212.6013,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-02-26,214.5665,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-03-31,234.1531,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-04-30,244.2638,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-05-31,227.2916,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-06-30,235.669,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-07-30,247.1554,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-08-31,263.9508,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-09-30,279.4295,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-10-29,286.6019,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-11-30,278.5403,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2010-12-31,295.2238,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2011-01-31,297.8783,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2011-02-28,292.2193,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2011-03-31,307.7611,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2011-04-29,313.5582,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2011-05-31,312.3379,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2011-06-30,318.8601,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2011-07-29,318.2609,"TOT RETURN INDEX GROSS DVDS","Malasia"
"MXMY INDEX",2011-08-31,294.6028,"TOT RETURN INDEX GROSS DVDS","Malasia"
