"ticker","date","value","field","variable"
"MXJP INDEX",1986-11-28,5.5168,"PX LAST","Japon"
"MXJP INDEX",1986-12-31,5.97911,"PX LAST","Japon"
"MXJP INDEX",1987-01-30,6.88846,"PX LAST","Japon"
"MXJP INDEX",1987-02-27,6.99228,"PX LAST","Japon"
"MXJP INDEX",1987-03-31,7.78399,"PX LAST","Japon"
"MXJP INDEX",1987-04-30,8.97861,"PX LAST","Japon"
"MXJP INDEX",1987-05-29,8.94169,"PX LAST","Japon"
"MXJP INDEX",1987-06-30,8.29078,"PX LAST","Japon"
"MXJP INDEX",1987-07-31,7.9922,"PX LAST","Japon"
"MXJP INDEX",1987-08-31,9.00402,"PX LAST","Japon"
"MXJP INDEX",1987-09-30,8.65849,"PX LAST","Japon"
"MXJP INDEX",1987-10-30,8.00803,"PX LAST","Japon"
"MXJP INDEX",1987-11-30,8.31678,"PX LAST","Japon"
"MXJP INDEX",1987-12-31,8.44546,"PX LAST","Japon"
"MXJP INDEX",1988-01-29,8.88246,"PX LAST","Japon"
"MXJP INDEX",1988-02-29,9.54617,"PX LAST","Japon"
"MXJP INDEX",1988-03-31,10.27418,"PX LAST","Japon"
"MXJP INDEX",1988-04-29,10.36756,"PX LAST","Japon"
"MXJP INDEX",1988-05-31,9.89648,"PX LAST","Japon"
"MXJP INDEX",1988-06-30,9.52614,"PX LAST","Japon"
"MXJP INDEX",1988-07-29,9.92434,"PX LAST","Japon"
"MXJP INDEX",1988-08-31,9.20256,"PX LAST","Japon"
"MXJP INDEX",1988-09-30,9.64283,"PX LAST","Japon"
"MXJP INDEX",1988-10-31,10.36378,"PX LAST","Japon"
"MXJP INDEX",1988-11-30,11.33116,"PX LAST","Japon"
"MXJP INDEX",1988-12-30,11.37837,"PX LAST","Japon"
"MXJP INDEX",1989-01-31,11.34714,"PX LAST","Japon"
"MXJP INDEX",1989-02-28,11.60519,"PX LAST","Japon"
"MXJP INDEX",1989-03-31,11.19278,"PX LAST","Japon"
"MXJP INDEX",1989-04-28,11.20227,"PX LAST","Japon"
"MXJP INDEX",1989-05-31,10.61816,"PX LAST","Japon"
"MXJP INDEX",1989-06-30,10.04741,"PX LAST","Japon"
"MXJP INDEX",1989-07-31,11.39707,"PX LAST","Japon"
"MXJP INDEX",1989-08-31,10.60425,"PX LAST","Japon"
"MXJP INDEX",1989-09-29,11.2813,"PX LAST","Japon"
"MXJP INDEX",1989-10-31,10.98246,"PX LAST","Japon"
"MXJP INDEX",1989-11-30,11.53036,"PX LAST","Japon"
"MXJP INDEX",1989-12-29,11.52967,"PX LAST","Japon"
"MXJP INDEX",1990-01-31,10.81736,"PX LAST","Japon"
"MXJP INDEX",1990-02-28,9.70771,"PX LAST","Japon"
"MXJP INDEX",1990-03-30,7.8248,"PX LAST","Japon"
"MXJP INDEX",1990-04-30,7.91394,"PX LAST","Japon"
"MXJP INDEX",1990-05-31,9.02782,"PX LAST","Japon"
"MXJP INDEX",1990-06-29,8.57816,"PX LAST","Japon"
"MXJP INDEX",1990-07-31,8.50784,"PX LAST","Japon"
"MXJP INDEX",1990-08-31,7.6473,"PX LAST","Japon"
"MXJP INDEX",1990-09-28,6.39649,"PX LAST","Japon"
"MXJP INDEX",1990-10-31,7.94405,"PX LAST","Japon"
"MXJP INDEX",1990-11-30,7.01184,"PX LAST","Japon"
"MXJP INDEX",1990-12-31,7.33531,"PX LAST","Japon"
"MXJP INDEX",1991-01-31,7.54891,"PX LAST","Japon"
"MXJP INDEX",1991-02-28,8.44839,"PX LAST","Japon"
"MXJP INDEX",1991-03-29,7.94241,"PX LAST","Japon"
"MXJP INDEX",1991-04-30,8.1656,"PX LAST","Japon"
"MXJP INDEX",1991-05-31,8.08059,"PX LAST","Japon"
"MXJP INDEX",1991-06-28,7.50168,"PX LAST","Japon"
"MXJP INDEX",1991-07-31,7.7528,"PX LAST","Japon"
"MXJP INDEX",1991-08-30,7.31324,"PX LAST","Japon"
"MXJP INDEX",1991-09-30,7.94684,"PX LAST","Japon"
"MXJP INDEX",1991-10-31,8.3261,"PX LAST","Japon"
