"ticker","date","value","field","variable"
"MXCN INDEX",1995-06-30,8.96111,"PX LAST","China"
"MXCN INDEX",1995-07-31,9.40629,"PX LAST","China"
"MXCN INDEX",1995-08-31,8.85911,"PX LAST","China"
"MXCN INDEX",1995-09-29,8.45434,"PX LAST","China"
"MXCN INDEX",1995-10-31,7.92811,"PX LAST","China"
"MXCN INDEX",1995-11-30,7.36392,"PX LAST","China"
"MXCN INDEX",1995-12-29,7.02136,"PX LAST","China"
"MXCN INDEX",1996-01-31,8.09599,"PX LAST","China"
"MXCN INDEX",1996-02-29,8.33645,"PX LAST","China"
"MXCN INDEX",1996-03-29,7.95133,"PX LAST","China"
"MXCN INDEX",1996-04-30,7.53189,"PX LAST","China"
"MXCN INDEX",1996-05-31,7.83162,"PX LAST","China"
"MXCN INDEX",1996-06-28,7.92556,"PX LAST","China"
"MXCN INDEX",1996-07-31,7.60653,"PX LAST","China"
"MXCN INDEX",1996-08-30,7.58337,"PX LAST","China"
"MXCN INDEX",1996-09-30,7.49583,"PX LAST","China"
"MXCN INDEX",1996-10-31,7.29624,"PX LAST","China"
"MXCN INDEX",1996-11-29,8.13838,"PX LAST","China"
"MXCN INDEX",1996-12-31,9.48759,"PX LAST","China"
"MXCN INDEX",1997-01-31,9.27689,"PX LAST","China"
"MXCN INDEX",1997-02-28,9.54909,"PX LAST","China"
"MXCN INDEX",1997-03-31,9.27315,"PX LAST","China"
"MXCN INDEX",1997-04-30,10.49781,"PX LAST","China"
"MXCN INDEX",1997-05-30,10.26681,"PX LAST","China"
"MXCN INDEX",1997-06-30,10.46537,"PX LAST","China"
"MXCN INDEX",1997-07-31,11.88189,"PX LAST","China"
"MXCN INDEX",1997-08-29,12.58042,"PX LAST","China"
"MXCN INDEX",1997-09-30,10.48994,"PX LAST","China"
"MXCN INDEX",1997-10-31,8.77895,"PX LAST","China"
"MXCN INDEX",1997-11-28,7.19595,"PX LAST","China"
"MXCN INDEX",1997-12-31,6.98269,"PX LAST","China"
"MXCN INDEX",1998-01-30,5.20691,"PX LAST","China"
"MXCN INDEX",1998-02-27,7.05132,"PX LAST","China"
"MXCN INDEX",1998-03-31,6.8577,"PX LAST","China"
"MXCN INDEX",1998-04-30,6.14321,"PX LAST","China"
"MXCN INDEX",1998-05-29,5.29072,"PX LAST","China"
"MXCN INDEX",1998-06-30,4.44213,"PX LAST","China"
"MXCN INDEX",1998-07-31,3.63816,"PX LAST","China"
"MXCN INDEX",1998-08-31,2.6315,"PX LAST","China"
"MXCN INDEX",1998-09-30,3.7672,"PX LAST","China"
"MXCN INDEX",1998-10-30,4.1434,"PX LAST","China"
"MXCN INDEX",1998-11-30,4.27431,"PX LAST","China"
"MXCN INDEX",1998-12-31,3.9223,"PX LAST","China"
"MXCN INDEX",1999-01-29,3.19283,"PX LAST","China"
"MXCN INDEX",1999-02-26,3.05733,"PX LAST","China"
"MXCN INDEX",1999-03-31,3.44926,"PX LAST","China"
"MXCN INDEX",1999-04-30,4.31082,"PX LAST","China"
"MXCN INDEX",1999-05-31,4.25491,"PX LAST","China"
"MXCN INDEX",1999-06-30,6.23379,"PX LAST","China"
"MXCN INDEX",1999-07-30,5.45447,"PX LAST","China"
"MXCN INDEX",1999-08-31,5.40687,"PX LAST","China"
"MXCN INDEX",1999-09-30,5.18271,"PX LAST","China"
"MXCN INDEX",1999-10-29,4.75318,"PX LAST","China"
"MXCN INDEX",1999-11-30,4.66238,"PX LAST","China"
"MXCN INDEX",1999-12-31,4.31152,"PX LAST","China"
"MXCN INDEX",2000-01-31,4.12346,"PX LAST","China"
"MXCN INDEX",2000-02-29,3.36643,"PX LAST","China"
"MXCN INDEX",2000-03-31,3.43435,"PX LAST","China"
"MXCN INDEX",2000-04-28,3.73706,"PX LAST","China"
"MXCN INDEX",2000-05-31,3.76679,"PX LAST","China"
"MXCN INDEX",2000-06-30,4.262,"PX LAST","China"
"MXCN INDEX",2000-07-31,4.18116,"PX LAST","China"
"MXCN INDEX",2000-08-31,4.01089,"PX LAST","China"
"MXCN INDEX",2000-09-29,3.51124,"PX LAST","China"
"MXCN INDEX",2000-10-31,3.34594,"PX LAST","China"
"MXCN INDEX",2000-11-30,2.90007,"PX LAST","China"
"MXCN INDEX",2000-12-29,2.92375,"PX LAST","China"
"MXCN INDEX",2001-01-31,3.34773,"PX LAST","China"
"MXCN INDEX",2001-02-28,3.04236,"PX LAST","China"
"MXCN INDEX",2001-03-30,2.54747,"PX LAST","China"
"MXCN INDEX",2001-04-30,2.80293,"PX LAST","China"
"MXCN INDEX",2001-05-31,2.85704,"PX LAST","China"
"MXCN INDEX",2001-06-29,2.94957,"PX LAST","China"
"MXCN INDEX",2001-07-31,2.55,"PX LAST","China"
"MXCN INDEX",2001-08-31,1.99735,"PX LAST","China"
"MXCN INDEX",2001-09-28,1.91681,"PX LAST","China"
"MXCN INDEX",2001-10-31,1.96436,"PX LAST","China"
"MXCN INDEX",2001-11-30,2.15528,"PX LAST","China"
"MXCN INDEX",2001-12-31,2.1626,"PX LAST","China"
"MXCN INDEX",2002-01-31,1.95879,"PX LAST","China"
"MXCN INDEX",2002-02-28,1.9745,"PX LAST","China"
"MXCN INDEX",2002-03-29,2.08367,"PX LAST","China"
"MXCN INDEX",2002-04-30,2.16448,"PX LAST","China"
"MXCN INDEX",2002-05-31,2.18177,"PX LAST","China"
"MXCN INDEX",2002-06-28,2.10718,"PX LAST","China"
"MXCN INDEX",2002-07-31,2.00868,"PX LAST","China"
"MXCN INDEX",2002-08-30,1.9694,"PX LAST","China"
"MXCN INDEX",2002-09-30,1.80152,"PX LAST","China"
"MXCN INDEX",2002-10-31,1.80954,"PX LAST","China"
"MXCN INDEX",2002-11-29,1.88403,"PX LAST","China"
"MXCN INDEX",2002-12-31,1.81281,"PX LAST","China"
"MXCN INDEX",2003-01-31,1.89961,"PX LAST","China"
"MXCN INDEX",2003-02-28,1.85796,"PX LAST","China"
"MXCN INDEX",2003-03-31,1.78572,"PX LAST","China"
"MXCN INDEX",2003-04-30,1.76047,"PX LAST","China"
"MXCN INDEX",2003-05-30,1.97012,"PX LAST","China"
"MXCN INDEX",2003-06-30,2.09145,"PX LAST","China"
"MXCN INDEX",2003-07-31,2.29589,"PX LAST","China"
"MXCN INDEX",2003-08-29,2.44319,"PX LAST","China"
"MXCN INDEX",2003-09-30,2.44404,"PX LAST","China"
"MXCN INDEX",2003-10-31,2.81132,"PX LAST","China"
"MXCN INDEX",2003-11-28,2.83947,"PX LAST","China"
"MXCN INDEX",2003-12-31,3.28285,"PX LAST","China"
"MXCN INDEX",2004-01-30,3.26115,"PX LAST","China"
"MXCN INDEX",2004-02-27,3.46455,"PX LAST","China"
"MXCN INDEX",2004-03-31,3.1719,"PX LAST","China"
"MXCN INDEX",2004-04-30,2.73525,"PX LAST","China"
"MXCN INDEX",2004-05-31,2.90531,"PX LAST","China"
"MXCN INDEX",2004-06-30,2.88002,"PX LAST","China"
"MXCN INDEX",2004-07-30,2.89018,"PX LAST","China"
"MXCN INDEX",2004-08-31,2.90207,"PX LAST","China"
"MXCN INDEX",2004-09-30,3.08915,"PX LAST","China"
"MXCN INDEX",2004-10-29,3.01313,"PX LAST","China"
"MXCN INDEX",2004-11-30,3.31606,"PX LAST","China"
"MXCN INDEX",2004-12-31,3.2566,"PX LAST","China"
"MXCN INDEX",2005-01-31,3.18584,"PX LAST","China"
"MXCN INDEX",2005-02-28,3.42169,"PX LAST","China"
"MXCN INDEX",2005-03-31,3.24466,"PX LAST","China"
"MXCN INDEX",2005-04-29,3.22977,"PX LAST","China"
"MXCN INDEX",2005-05-31,3.22068,"PX LAST","China"
"MXCN INDEX",2005-06-30,3.35403,"PX LAST","China"
"MXCN INDEX",2005-07-29,3.59641,"PX LAST","China"
"MXCN INDEX",2005-08-31,3.60636,"PX LAST","China"
"MXCN INDEX",2005-09-30,3.79273,"PX LAST","China"
"MXCN INDEX",2005-10-31,3.41847,"PX LAST","China"
"MXCN INDEX",2005-11-30,3.65814,"PX LAST","China"
"MXCN INDEX",2005-12-30,3.77547,"PX LAST","China"
"MXCN INDEX",2006-01-31,4.30644,"PX LAST","China"
"MXCN INDEX",2006-02-28,4.44247,"PX LAST","China"
"MXCN INDEX",2006-03-31,4.58428,"PX LAST","China"
"MXCN INDEX",2006-04-28,4.80288,"PX LAST","China"
"MXCN INDEX",2006-05-31,4.51107,"PX LAST","China"
"MXCN INDEX",2006-06-30,4.59541,"PX LAST","China"
"MXCN INDEX",2006-07-31,4.7169,"PX LAST","China"
"MXCN INDEX",2006-08-31,4.81831,"PX LAST","China"
