"ticker","date","value","field","variable"
"MXPH INDEX",1997-12-31,11.17092,"PX LAST","Filipinas"
"MXPH INDEX",1998-01-30,11.36965,"PX LAST","Filipinas"
"MXPH INDEX",1998-02-27,14.11082,"PX LAST","Filipinas"
"MXPH INDEX",1998-03-31,15.07086,"PX LAST","Filipinas"
"MXPH INDEX",1998-04-30,13.6263,"PX LAST","Filipinas"
"MXPH INDEX",1998-05-29,13.11664,"PX LAST","Filipinas"
"MXPH INDEX",1998-06-30,10.62001,"PX LAST","Filipinas"
"MXPH INDEX",1998-07-31,9.67199,"PX LAST","Filipinas"
"MXPH INDEX",1998-08-31,7.05095,"PX LAST","Filipinas"
"MXPH INDEX",1998-09-30,7.94166,"PX LAST","Filipinas"
"MXPH INDEX",1998-10-30,11.41714,"PX LAST","Filipinas"
"MXPH INDEX",1998-11-30,13.01049,"PX LAST","Filipinas"
"MXPH INDEX",1998-12-31,12.6265,"PX LAST","Filipinas"
"MXPH INDEX",1999-01-29,12.51874,"PX LAST","Filipinas"
"MXPH INDEX",1999-02-26,12.53951,"PX LAST","Filipinas"
"MXPH INDEX",1999-03-31,13.14404,"PX LAST","Filipinas"
"MXPH INDEX",1999-04-30,16.35463,"PX LAST","Filipinas"
"MXPH INDEX",1999-05-31,15.41812,"PX LAST","Filipinas"
"MXPH INDEX",1999-06-30,15.93457,"PX LAST","Filipinas"
"MXPH INDEX",1999-07-30,14.40036,"PX LAST","Filipinas"
"MXPH INDEX",1999-08-31,13.01613,"PX LAST","Filipinas"
"MXPH INDEX",1999-09-30,12.14451,"PX LAST","Filipinas"
"MXPH INDEX",1999-10-29,12.35577,"PX LAST","Filipinas"
"MXPH INDEX",1999-11-30,11.79038,"PX LAST","Filipinas"
"MXPH INDEX",1999-12-31,12.90538,"PX LAST","Filipinas"
"MXPH INDEX",2000-01-31,11.75421,"PX LAST","Filipinas"
"MXPH INDEX",2000-02-29,9.88699,"PX LAST","Filipinas"
"MXPH INDEX",2000-03-31,9.76234,"PX LAST","Filipinas"
"MXPH INDEX",2000-04-28,9.04297,"PX LAST","Filipinas"
"MXPH INDEX",2000-05-31,8.16514,"PX LAST","Filipinas"
"MXPH INDEX",2000-06-30,8.22834,"PX LAST","Filipinas"
"MXPH INDEX",2000-07-31,7.05199,"PX LAST","Filipinas"
"MXPH INDEX",2000-08-31,7.62656,"PX LAST","Filipinas"
"MXPH INDEX",2000-09-29,7.03375,"PX LAST","Filipinas"
"MXPH INDEX",2000-10-31,5.78112,"PX LAST","Filipinas"
"MXPH INDEX",2000-11-30,6.44765,"PX LAST","Filipinas"
"MXPH INDEX",2000-12-29,7.05145,"PX LAST","Filipinas"
"MXPH INDEX",2001-01-31,8.36948,"PX LAST","Filipinas"
"MXPH INDEX",2001-02-28,7.93897,"PX LAST","Filipinas"
"MXPH INDEX",2001-03-30,6.95133,"PX LAST","Filipinas"
"MXPH INDEX",2001-04-30,6.69332,"PX LAST","Filipinas"
"MXPH INDEX",2001-05-31,6.81347,"PX LAST","Filipinas"
"MXPH INDEX",2001-06-29,6.75216,"PX LAST","Filipinas"
"MXPH INDEX",2001-07-31,6.47409,"PX LAST","Filipinas"
"MXPH INDEX",2001-08-31,6.14425,"PX LAST","Filipinas"
"MXPH INDEX",2001-09-28,5.64125,"PX LAST","Filipinas"
"MXPH INDEX",2001-10-31,4.93361,"PX LAST","Filipinas"
"MXPH INDEX",2001-11-30,5.45768,"PX LAST","Filipinas"
"MXPH INDEX",2001-12-31,5.66202,"PX LAST","Filipinas"
"MXPH INDEX",2002-01-31,6.61074,"PX LAST","Filipinas"
"MXPH INDEX",2002-02-28,6.78506,"PX LAST","Filipinas"
"MXPH INDEX",2002-03-29,6.825,"PX LAST","Filipinas"
"MXPH INDEX",2002-04-30,6.24173,"PX LAST","Filipinas"
"MXPH INDEX",2002-05-31,5.93457,"PX LAST","Filipinas"
"MXPH INDEX",2002-06-28,5.148,"PX LAST","Filipinas"
"MXPH INDEX",2002-07-31,4.97526,"PX LAST","Filipinas"
"MXPH INDEX",2002-08-30,4.78043,"PX LAST","Filipinas"
"MXPH INDEX",2002-09-30,4.8502,"PX LAST","Filipinas"
"MXPH INDEX",2002-10-31,4.29101,"PX LAST","Filipinas"
"MXPH INDEX",2002-11-29,4.15652,"PX LAST","Filipinas"
"MXPH INDEX",2002-12-31,3.94277,"PX LAST","Filipinas"
"MXPH INDEX",2003-01-31,4.10176,"PX LAST","Filipinas"
"MXPH INDEX",2003-02-28,3.83971,"PX LAST","Filipinas"
"MXPH INDEX",2003-03-31,3.93517,"PX LAST","Filipinas"
"MXPH INDEX",2003-04-30,4.20193,"PX LAST","Filipinas"
"MXPH INDEX",2003-05-30,4.13415,"PX LAST","Filipinas"
"MXPH INDEX",2003-06-30,4.80535,"PX LAST","Filipinas"
"MXPH INDEX",2003-07-31,4.79116,"PX LAST","Filipinas"
"MXPH INDEX",2003-08-29,4.53484,"PX LAST","Filipinas"
"MXPH INDEX",2003-09-30,4.96674,"PX LAST","Filipinas"
"MXPH INDEX",2003-10-31,5.29921,"PX LAST","Filipinas"
"MXPH INDEX",2003-11-28,4.91754,"PX LAST","Filipinas"
"MXPH INDEX",2003-12-31,5.47046,"PX LAST","Filipinas"
"MXPH INDEX",2004-01-30,5.69103,"PX LAST","Filipinas"
"MXPH INDEX",2004-02-27,5.49467,"PX LAST","Filipinas"
"MXPH INDEX",2004-03-31,5.27156,"PX LAST","Filipinas"
"MXPH INDEX",2004-04-30,5.80483,"PX LAST","Filipinas"
"MXPH INDEX",2004-05-31,5.66308,"PX LAST","Filipinas"
"MXPH INDEX",2004-06-30,5.91585,"PX LAST","Filipinas"
"MXPH INDEX",2004-07-30,5.87996,"PX LAST","Filipinas"
"MXPH INDEX",2004-08-31,5.75311,"PX LAST","Filipinas"
"MXPH INDEX",2004-09-30,6.48493,"PX LAST","Filipinas"
"MXPH INDEX",2004-10-29,6.74013,"PX LAST","Filipinas"
"MXPH INDEX",2004-11-30,6.77864,"PX LAST","Filipinas"
"MXPH INDEX",2004-12-31,6.76874,"PX LAST","Filipinas"
"MXPH INDEX",2005-01-31,7.65765,"PX LAST","Filipinas"
"MXPH INDEX",2005-02-28,7.94694,"PX LAST","Filipinas"
"MXPH INDEX",2005-03-31,7.38927,"PX LAST","Filipinas"
"MXPH INDEX",2005-04-29,7.11837,"PX LAST","Filipinas"
"MXPH INDEX",2005-05-31,7.32195,"PX LAST","Filipinas"
"MXPH INDEX",2005-06-30,7.09748,"PX LAST","Filipinas"
"MXPH INDEX",2005-07-29,7.16175,"PX LAST","Filipinas"
"MXPH INDEX",2005-08-31,6.96949,"PX LAST","Filipinas"
"MXPH INDEX",2005-09-30,7.03436,"PX LAST","Filipinas"
