"ticker","date","value","field","variable"
"SPX INDEX",2001-08-31,3.3073,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2001-09-28,3.0484,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2001-10-31,3.1068,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2001-11-30,3.4254,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2001-12-31,3.403,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-01-31,3.3436,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-02-28,3.2916,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-03-29,3.4472,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-04-30,3.2037,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-05-31,3.2091,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-06-28,2.9645,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-07-31,2.7417,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-08-30,2.7309,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-09-30,2.4409,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-10-31,2.6102,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-11-29,2.7986,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2002-12-31,2.6032,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-01-31,2.5308,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-02-28,2.4856,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-03-31,2.6198,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-04-30,2.8785,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-05-30,2.8912,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-06-30,2.9435,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-07-31,3.0077,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-08-29,2.8667,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-09-30,2.8727,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-10-31,3.0387,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-11-28,3.0368,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2003-12-31,3.1933,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-01-30,3.2516,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-02-27,3.2936,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-03-31,3.0943,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-04-30,3.0428,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-05-31,2.9432,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-06-30,3.0305,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-07-30,2.9269,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-08-31,2.8545,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-09-30,2.8948,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-10-29,2.9361,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-11-30,2.9289,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2004-12-31,3.0353,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-01-31,2.9591,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-02-28,3.0108,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-03-31,2.8681,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-04-29,2.8035,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-05-31,2.7973,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-06-30,2.8199,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-07-29,2.9228,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-08-31,2.8086,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-09-30,2.8534,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-10-31,2.8042,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-11-30,2.8174,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2005-12-30,2.8178,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-01-31,2.8921,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-02-28,2.8468,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-03-31,2.8428,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-04-28,2.8791,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-05-31,2.6773,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-06-30,2.7026,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-07-31,2.7163,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-08-31,2.7013,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-09-29,2.7976,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-10-31,2.8857,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-11-30,2.8372,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2006-12-29,2.8806,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-01-31,2.9215,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-02-28,2.7637,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-03-30,2.8211,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-04-30,2.9447,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-05-31,2.974,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-06-29,2.9471,"PX TO BOOK RATIO","Estados Unidos"
