"ticker","date","value","field","variable"
"MXJP INDEX",1997-12-31,1.8011,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-01-30,1.9091,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-02-27,1.9109,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-03-31,1.8781,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-04-30,1.8668,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-05-29,1.8323,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-06-30,1.8526,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-07-31,1.9008,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-08-31,1.6458,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-09-30,1.5422,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-10-30,1.5571,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-11-30,1.7165,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1998-12-31,1.635,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-01-29,1.6992,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-02-26,1.6947,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-03-31,1.9247,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-04-30,2.0261,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-05-31,1.9442,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-06-30,2.1121,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-07-30,2.2015,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-08-31,2.0876,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-09-30,2.1492,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-10-29,2.2608,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-11-30,2.3076,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",1999-12-31,2.4539,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-01-31,2.561,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-02-29,2.5582,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-03-31,2.5844,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-04-28,2.5531,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-05-31,2.3552,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-06-30,2.4716,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-07-31,2.264,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-08-31,2.3449,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-09-29,2.257,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-10-31,2.1491,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-11-30,2.0325,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2000-12-29,1.9596,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-01-31,1.9715,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-02-28,1.8982,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-03-30,1.9615,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-04-30,1.9689,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-05-31,1.3853,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-06-29,1.3652,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-07-31,1.2651,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-08-31,1.1754,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-09-28,1.0634,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-10-31,1.1757,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-11-30,1.2762,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2001-12-31,1.271,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-01-31,1.1957,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-02-28,1.2456,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-03-29,1.2995,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-04-30,1.272,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-05-31,1.9072,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-06-28,1.7461,"PX TO BOOK RATIO","Japon"
