"ticker","date","value","field","variable"
"MXMY INDEX",2020-10-30,120.06741,"PX LAST","Malasia"
"MXMY INDEX",2020-11-30,128.72116,"PX LAST","Malasia"
"MXMY INDEX",2020-12-31,133.56299,"PX LAST","Malasia"
"MXMY INDEX",2021-01-29,128.02228,"PX LAST","Malasia"
"MXMY INDEX",2021-02-26,127.9837,"PX LAST","Malasia"
"MXMY INDEX",2021-03-31,123.80367,"PX LAST","Malasia"
"MXMY INDEX",2021-04-30,128.17804,"PX LAST","Malasia"
"MXMY INDEX",2021-05-31,124.78539,"PX LAST","Malasia"
"MXMY INDEX",2021-06-30,119.60959,"PX LAST","Malasia"
"MXMY INDEX",2021-07-30,114.74882,"PX LAST","Malasia"
"MXMY INDEX",2021-08-31,124.34469,"PX LAST","Malasia"
"MXMY INDEX",2021-09-30,118.22525,"PX LAST","Malasia"
"MXMY INDEX",2021-10-29,121.02911,"PX LAST","Malasia"
"MXMY INDEX",2021-11-30,114.9505,"PX LAST","Malasia"
"MXMY INDEX",2021-12-31,119.75564,"PX LAST","Malasia"
"MXMY INDEX",2022-01-31,115.33016,"PX LAST","Malasia"
"MXMY INDEX",2022-02-28,121.53131,"PX LAST","Malasia"
"MXMY INDEX",2022-03-31,119.79105,"PX LAST","Malasia"
"MXMY INDEX",2022-04-29,117.1575,"PX LAST","Malasia"
"MXMY INDEX",2022-05-31,113.71994,"PX LAST","Malasia"
"MXMY INDEX",2022-06-30,104.27488,"PX LAST","Malasia"
"MXMY INDEX",2022-07-29,106.71415,"PX LAST","Malasia"
"MXMY INDEX",2022-08-31,106.98711,"PX LAST","Malasia"
"MXMY INDEX",2022-09-30,95.42984,"PX LAST","Malasia"
"MXMY INDEX",2022-10-31,98.17678,"PX LAST","Malasia"
"MXMY INDEX",2022-11-30,106.66952,"PX LAST","Malasia"
"MXMY INDEX",2022-12-30,108.15738,"PX LAST","Malasia"
"MXMY INDEX",2023-01-31,111.33271,"PX LAST","Malasia"
"MXMY INDEX",2023-02-28,103.13106,"PX LAST","Malasia"
"MXMY INDEX",2023-03-31,102.65156,"PX LAST","Malasia"
