"ticker","date","value","field","variable"
"MXASJ INDEX",1991-10-31,171.04,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1991-11-29,176.08,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1991-12-31,184.44,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-01-31,197.05,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-02-28,203.6,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-03-31,201.43,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-04-30,208.24,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-05-29,222.08,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-06-30,225.78,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-07-31,219.43,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-08-31,211.73,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-09-30,215.56,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-10-30,234.48,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-11-30,225.58,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1992-12-31,218.48,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-01-29,225.02,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-02-26,237.86,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-03-31,237.37,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-04-30,257.74,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-05-31,272.18,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-06-30,264.65,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-07-30,265.8,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-08-31,287.58,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-09-30,298.13,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-10-29,352.64,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-11-30,349.75,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1993-12-31,434.34,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-01-31,404.28,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-02-28,386.48,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-03-31,344.15,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-04-29,356.57,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-05-31,369.59,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-06-30,356.58,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-07-29,374.65,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-08-31,403.99,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-09-30,395.55,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-10-31,401.09,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-11-30,365.17,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1994-12-30,354.5,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-01-31,317.69,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-02-28,343.84,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-03-31,342.72,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-04-28,337.33,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-05-31,374.74,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-06-30,368.33,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-07-31,374.61,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-08-31,356.75,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-09-29,360.45,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-10-31,353.8,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-11-30,345.31,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1995-12-29,361.93,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-01-31,389.61,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-02-29,393.31,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-03-29,395.51,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-04-30,409.09,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-05-31,403.86,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-06-28,397.07,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-07-31,367.01,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-08-30,377.44,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-09-30,383.42,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-10-31,375.74,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-11-29,393.05,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1996-12-31,391.27,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-01-31,398.86,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-02-28,401.9,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-03-31,378.28,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-04-30,372.1,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-05-30,388.1,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-06-30,401.54,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-07-31,404.06,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-08-29,331.86,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-09-30,329.89,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-10-31,256.03,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-11-28,238.11,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1997-12-31,228.74,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-01-30,208.55,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-02-27,252.4,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-03-31,248.11,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-04-30,225.94,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-05-29,190.78,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-06-30,168.74,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-07-31,164.03,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-08-31,139.98,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-09-30,153.55,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-10-30,186.63,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-11-30,201.39,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1998-12-31,205.26,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-01-29,201.72,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-02-26,197.49,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-03-31,220.5,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-04-30,260.52,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-05-31,254.53,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-06-30,293.75,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-07-30,286.78,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-08-31,293.49,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-09-30,272.71,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-10-29,281.24,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-11-30,307.75,"PX LAST","Asia ex Japon"
"MXASJ INDEX",1999-12-31,332.41,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-01-31,330.4,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-02-29,323.2,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-03-31,330.07,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-04-28,299.31,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-05-31,272.9,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-06-30,286.56,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-07-31,273.88,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-08-31,271.6,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-09-29,240.19,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-10-31,221.04,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-11-30,212.26,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2000-12-29,211.74,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-01-31,238.86,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-02-28,227.46,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-03-30,201.01,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-04-30,200.87,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-05-31,199.74,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-06-29,194.57,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-07-31,186.79,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-08-31,183.44,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-09-28,154.36,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-10-31,162.49,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-11-30,183.95,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2001-12-31,199.16,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-01-31,206.96,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-02-28,208.23,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-03-29,221.65,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-04-30,223.43,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-05-31,217.61,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-06-28,206.5,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-07-31,198.17,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-08-30,194.29,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-09-30,172.55,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-10-31,181.22,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-11-29,190.61,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2002-12-31,178.86,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-01-31,180.31,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-02-28,172.14,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-03-31,163.69,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-04-30,168.07,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-05-30,181.72,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-06-30,192.81,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-07-31,208.65,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-08-29,224.03,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-09-30,225.24,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-10-31,244.37,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-11-28,241.14,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2003-12-31,255.32,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-01-30,270.11,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-02-27,278.9,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-03-31,273.46,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-04-30,257.81,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-05-31,248.07,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-06-30,245.42,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-07-30,239.66,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-08-31,250.43,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-09-30,259.32,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-10-29,260.84,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-11-30,283.68,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2004-12-31,292.07,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-01-31,293.3,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-02-28,309.17,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-03-31,294.42,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-04-29,289.77,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-05-31,296.64,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-06-30,304.18,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-07-29,322.5,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-08-31,311.85,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-09-30,328.01,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-10-31,306.28,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-11-30,328.5,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2005-12-30,348.41,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-01-31,372.91,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-02-28,372.7,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-03-31,379.05,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-04-28,403.99,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-05-31,372.38,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-06-30,370.1,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-07-31,369.35,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-08-31,380.61,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-09-29,392.94,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-10-31,404.6,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-11-30,435.33,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2006-12-29,453.42,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-01-31,447.58,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-02-28,446.62,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-03-30,455.75,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-04-30,475.08,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-05-31,500.81,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-06-29,524.84,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-07-31,560.9,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-08-31,551.77,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-09-28,617.71,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-10-31,683.34,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-11-30,624.35,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2007-12-31,621.56,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-01-31,534.81,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-02-29,565.09,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-03-31,529.94,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-04-30,571.85,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-05-30,550.89,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-06-30,484.36,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-07-31,477.32,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-08-29,442.97,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-09-30,368.58,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-10-31,279.48,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-11-28,262.41,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2008-12-31,288.11,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-01-30,271.97,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-02-27,253.98,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-03-31,288.73,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-04-30,336.37,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-05-29,388.74,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-06-30,386.04,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-07-31,434.88,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-08-31,419.61,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-09-30,455.78,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-10-30,453.12,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-11-30,465.03,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2009-12-31,484.95,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-01-29,455.26,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-02-26,457.01,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-03-31,489.71,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-04-30,498.8,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-05-31,454.87,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-06-30,461.63,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-07-30,486.47,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-08-31,479.59,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-09-30,532.64,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-10-29,546.37,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-11-30,537.99,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2010-12-31,567.35,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-01-31,561.33,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-02-28,539.07,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-03-31,572.4,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-04-29,592.77,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-05-31,582.91,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-06-30,567.24,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-07-29,571.68,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-08-31,513.6,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-09-30,444.82,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-10-31,497.99,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-11-30,456.28,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2011-12-30,458.64,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-01-31,507.56,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-02-29,537.39,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-03-30,520.05,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-04-30,519.47,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-05-31,467.49,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-06-29,479.16,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-07-31,489.78,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-08-31,485.87,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-09-28,519,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-10-31,517.41,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-11-30,531.34,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2012-12-31,547.72,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-01-31,556.41,"PX LAST","Asia ex Japon"
