"ticker","date","value","field","variable"
"MXRU INDEX",2005-12-30,1.7335,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-01-31,2.0577,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-02-28,2.2035,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-03-31,2.2242,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-04-28,2.5143,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-05-31,2.2451,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-06-30,5.9472,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-07-31,5.5708,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-08-31,2.8708,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-09-29,2.6784,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-10-31,2.6727,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-11-30,2.9407,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2006-12-29,3.0273,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-01-31,3.7181,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-02-28,3.6524,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-03-30,3.8053,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-04-30,2.953,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-05-31,2.8596,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-06-29,3.1088,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-07-31,3.014,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-08-31,2.9012,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-09-28,3.1392,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-10-31,3.2122,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-11-30,3.2699,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2007-12-31,3.781,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-01-31,3.1713,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-02-29,3.4085,"PX TO BOOK RATIO","Russia"
