"ticker","date","value","field","variable"
"SPX INDEX",1967-03-31,423.6969,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1967-04-28,441.5937,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1967-05-31,418.4359,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1967-06-30,429.0988,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1967-07-31,448.556,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1967-08-31,443.3011,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1967-09-29,461.196,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1967-10-31,447.7955,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1967-11-30,448.2724,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1967-12-29,463.8189,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-01-31,443.4814,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-02-29,429.6347,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-03-29,437.2312,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-04-30,473.0531,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-05-31,478.3367,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-06-28,486.3348,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-07-31,477.3485,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-08-30,482.8185,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-09-30,505.0889,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-10-31,508.7293,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-11-29,533.1302,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1968-12-31,515.0263,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-01-31,510.8113,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-02-28,486.6121,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-03-31,503.373,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-04-30,518.1135,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-05-30,516.9642,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-06-30,492.1303,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-07-31,462.5149,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-08-29,481.0497,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-09-30,472.8904,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-10-31,493.8129,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-11-28,476.3944,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1969-12-31,471.7731,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-01-30,437.0282,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-02-27,461.3932,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-03-31,463.4037,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-04-30,422.8695,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
