"ticker","date","value","field","variable"
"MXTH INDEX",1999-02-26,3.44984,"PX LAST","Tailandia"
"MXTH INDEX",1999-03-31,3.64987,"PX LAST","Tailandia"
"MXTH INDEX",1999-04-30,5.23029,"PX LAST","Tailandia"
"MXTH INDEX",1999-05-31,5.00524,"PX LAST","Tailandia"
"MXTH INDEX",1999-06-30,5.88051,"PX LAST","Tailandia"
"MXTH INDEX",1999-07-30,5.1297,"PX LAST","Tailandia"
"MXTH INDEX",1999-08-31,4.97514,"PX LAST","Tailandia"
"MXTH INDEX",1999-09-30,3.97844,"PX LAST","Tailandia"
"MXTH INDEX",1999-10-29,4.54708,"PX LAST","Tailandia"
"MXTH INDEX",1999-11-30,4.74765,"PX LAST","Tailandia"
"MXTH INDEX",1999-12-31,5.46316,"PX LAST","Tailandia"
"MXTH INDEX",2000-01-31,5.29131,"PX LAST","Tailandia"
"MXTH INDEX",2000-02-29,4.09022,"PX LAST","Tailandia"
"MXTH INDEX",2000-03-31,4.50205,"PX LAST","Tailandia"
"MXTH INDEX",2000-04-28,4.21676,"PX LAST","Tailandia"
"MXTH INDEX",2000-05-31,3.33213,"PX LAST","Tailandia"
"MXTH INDEX",2000-06-30,3.46916,"PX LAST","Tailandia"
"MXTH INDEX",2000-07-31,2.69384,"PX LAST","Tailandia"
"MXTH INDEX",2000-08-31,3.06669,"PX LAST","Tailandia"
"MXTH INDEX",2000-09-29,2.4666,"PX LAST","Tailandia"
"MXTH INDEX",2000-10-31,2.38932,"PX LAST","Tailandia"
"MXTH INDEX",2000-11-30,2.48215,"PX LAST","Tailandia"
"MXTH INDEX",2000-12-29,2.36193,"PX LAST","Tailandia"
"MXTH INDEX",2001-01-31,3.09158,"PX LAST","Tailandia"
"MXTH INDEX",2001-02-28,2.97187,"PX LAST","Tailandia"
"MXTH INDEX",2001-03-30,2.45785,"PX LAST","Tailandia"
"MXTH INDEX",2001-04-30,2.49591,"PX LAST","Tailandia"
"MXTH INDEX",2001-05-31,2.51589,"PX LAST","Tailandia"
"MXTH INDEX",2001-06-29,2.57373,"PX LAST","Tailandia"
"MXTH INDEX",2001-07-31,2.30932,"PX LAST","Tailandia"
"MXTH INDEX",2001-08-31,2.76287,"PX LAST","Tailandia"
"MXTH INDEX",2001-09-28,2.25922,"PX LAST","Tailandia"
"MXTH INDEX",2001-10-31,2.16759,"PX LAST","Tailandia"
"MXTH INDEX",2001-11-30,2.47987,"PX LAST","Tailandia"
"MXTH INDEX",2001-12-31,2.43189,"PX LAST","Tailandia"
"MXTH INDEX",2002-01-31,2.89012,"PX LAST","Tailandia"
"MXTH INDEX",2002-02-28,3.12238,"PX LAST","Tailandia"
"MXTH INDEX",2002-03-29,3.10376,"PX LAST","Tailandia"
"MXTH INDEX",2002-04-30,3.0637,"PX LAST","Tailandia"
"MXTH INDEX",2002-05-31,3.45506,"PX LAST","Tailandia"
"MXTH INDEX",2002-06-28,3.26596,"PX LAST","Tailandia"
"MXTH INDEX",2002-07-31,3.08467,"PX LAST","Tailandia"
"MXTH INDEX",2002-08-30,2.97023,"PX LAST","Tailandia"
"MXTH INDEX",2002-09-30,2.69779,"PX LAST","Tailandia"
"MXTH INDEX",2002-10-31,2.93649,"PX LAST","Tailandia"
"MXTH INDEX",2002-11-29,3.04633,"PX LAST","Tailandia"
"MXTH INDEX",2002-12-31,3.00797,"PX LAST","Tailandia"
"MXTH INDEX",2003-01-31,3.24298,"PX LAST","Tailandia"
"MXTH INDEX",2003-02-28,3.14115,"PX LAST","Tailandia"
"MXTH INDEX",2003-03-31,3.22325,"PX LAST","Tailandia"
"MXTH INDEX",2003-04-30,3.27324,"PX LAST","Tailandia"
"MXTH INDEX",2003-05-30,3.67466,"PX LAST","Tailandia"
"MXTH INDEX",2003-06-30,4.06188,"PX LAST","Tailandia"
"MXTH INDEX",2003-07-31,4.1714,"PX LAST","Tailandia"
"MXTH INDEX",2003-08-29,4.58507,"PX LAST","Tailandia"
"MXTH INDEX",2003-09-30,4.98726,"PX LAST","Tailandia"
"MXTH INDEX",2003-10-31,5.30243,"PX LAST","Tailandia"
"MXTH INDEX",2003-11-28,5.40703,"PX LAST","Tailandia"
"MXTH INDEX",2003-12-31,7.07846,"PX LAST","Tailandia"
"MXTH INDEX",2004-01-30,6.47669,"PX LAST","Tailandia"
"MXTH INDEX",2004-02-27,6.58074,"PX LAST","Tailandia"
"MXTH INDEX",2004-03-31,6.13556,"PX LAST","Tailandia"
"MXTH INDEX",2004-04-30,6.03296,"PX LAST","Tailandia"
"MXTH INDEX",2004-05-31,5.96819,"PX LAST","Tailandia"
"MXTH INDEX",2004-06-30,5.99951,"PX LAST","Tailandia"
"MXTH INDEX",2004-07-30,5.85697,"PX LAST","Tailandia"
"MXTH INDEX",2004-08-31,5.77153,"PX LAST","Tailandia"
"MXTH INDEX",2004-09-30,5.97248,"PX LAST","Tailandia"
"MXTH INDEX",2004-10-29,5.93031,"PX LAST","Tailandia"
"MXTH INDEX",2004-11-30,6.51445,"PX LAST","Tailandia"
"MXTH INDEX",2004-12-31,6.76095,"PX LAST","Tailandia"
"MXTH INDEX",2005-01-31,7.08221,"PX LAST","Tailandia"
"MXTH INDEX",2005-02-28,7.65509,"PX LAST","Tailandia"
"MXTH INDEX",2005-03-31,6.79994,"PX LAST","Tailandia"
"MXTH INDEX",2005-04-29,6.52936,"PX LAST","Tailandia"
"MXTH INDEX",2005-05-31,6.44577,"PX LAST","Tailandia"
"MXTH INDEX",2005-06-30,6.426,"PX LAST","Tailandia"
"MXTH INDEX",2005-07-29,6.52479,"PX LAST","Tailandia"
"MXTH INDEX",2005-08-31,6.81784,"PX LAST","Tailandia"
"MXTH INDEX",2005-09-30,7.07346,"PX LAST","Tailandia"
"MXTH INDEX",2005-10-31,6.57896,"PX LAST","Tailandia"
"MXTH INDEX",2005-11-30,6.52038,"PX LAST","Tailandia"
"MXTH INDEX",2005-12-30,7.11973,"PX LAST","Tailandia"
"MXTH INDEX",2006-01-31,8.04909,"PX LAST","Tailandia"
"MXTH INDEX",2006-02-28,7.78752,"PX LAST","Tailandia"
"MXTH INDEX",2006-03-31,7.5527,"PX LAST","Tailandia"
"MXTH INDEX",2006-04-28,8.17138,"PX LAST","Tailandia"
"MXTH INDEX",2006-05-31,7.42902,"PX LAST","Tailandia"
"MXTH INDEX",2006-06-30,7.10928,"PX LAST","Tailandia"
"MXTH INDEX",2006-07-31,7.35703,"PX LAST","Tailandia"
"MXTH INDEX",2006-08-31,7.43481,"PX LAST","Tailandia"
"MXTH INDEX",2006-09-29,7.46986,"PX LAST","Tailandia"
"MXTH INDEX",2006-10-31,8.05147,"PX LAST","Tailandia"
"MXTH INDEX",2006-11-30,8.43237,"PX LAST","Tailandia"
"MXTH INDEX",2006-12-29,7.61885,"PX LAST","Tailandia"
"MXTH INDEX",2007-01-31,7.37624,"PX LAST","Tailandia"
"MXTH INDEX",2007-02-28,7.74595,"PX LAST","Tailandia"
"MXTH INDEX",2007-03-30,7.79383,"PX LAST","Tailandia"
"MXTH INDEX",2007-04-30,8.1454,"PX LAST","Tailandia"
"MXTH INDEX",2007-05-31,8.64722,"PX LAST","Tailandia"
"MXTH INDEX",2007-06-29,9.06068,"PX LAST","Tailandia"
"MXTH INDEX",2007-07-31,10.35825,"PX LAST","Tailandia"
"MXTH INDEX",2007-08-31,9.67123,"PX LAST","Tailandia"
"MXTH INDEX",2007-09-28,10.15084,"PX LAST","Tailandia"
"MXTH INDEX",2007-10-31,11.23349,"PX LAST","Tailandia"
"MXTH INDEX",2007-11-30,10.48777,"PX LAST","Tailandia"
"MXTH INDEX",2007-12-31,10.71545,"PX LAST","Tailandia"
"MXTH INDEX",2008-01-31,9.99425,"PX LAST","Tailandia"
"MXTH INDEX",2008-02-29,11.33217,"PX LAST","Tailandia"
"MXTH INDEX",2008-03-31,10.97407,"PX LAST","Tailandia"
"MXTH INDEX",2008-04-30,11.07938,"PX LAST","Tailandia"
"MXTH INDEX",2008-05-30,10.73027,"PX LAST","Tailandia"
"MXTH INDEX",2008-06-30,9.54662,"PX LAST","Tailandia"
"MXTH INDEX",2008-07-31,8.2595,"PX LAST","Tailandia"
"MXTH INDEX",2008-08-29,8.36745,"PX LAST","Tailandia"
"MXTH INDEX",2008-09-30,7.29313,"PX LAST","Tailandia"
"MXTH INDEX",2008-10-31,4.88841,"PX LAST","Tailandia"
"MXTH INDEX",2008-11-28,4.68001,"PX LAST","Tailandia"
"MXTH INDEX",2008-12-31,5.32633,"PX LAST","Tailandia"
"MXTH INDEX",2009-01-30,5.10895,"PX LAST","Tailandia"
"MXTH INDEX",2009-02-27,4.86536,"PX LAST","Tailandia"
"MXTH INDEX",2009-03-31,5.00254,"PX LAST","Tailandia"
"MXTH INDEX",2009-04-30,5.85174,"PX LAST","Tailandia"
