"ticker","date","value","field","variable","nice_field"
"SPGSCITR Index",1997-06-30,3237.051,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1997-07-31,3369.671,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1997-08-29,3454.892,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1997-09-30,3542.277,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1997-10-31,3639.734,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1997-11-28,3280.875,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1997-12-31,3059.17,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-01-30,3009.865,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-02-27,2811.261,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-03-31,2796.66,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-04-30,2720.402,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-05-29,2592.059,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-06-30,2500.156,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-07-31,2303.623,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-08-31,2167.67,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-09-30,2389.22,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-10-30,2277.142,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-11-30,2000.072,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1998-12-31,1965.648,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-01-29,1974.228,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-02-26,1883.287,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-03-31,2201.424,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-04-30,2292.402,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-05-31,2167.308,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-06-30,2306.702,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-07-30,2389.452,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-08-31,2557.625,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-09-30,2693.283,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-10-29,2554.387,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-11-30,2657.748,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",1999-12-31,2770.005,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-01-31,2970.293,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-02-29,3155.863,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-03-31,3119.234,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-04-28,3090.82,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-05-31,3436.913,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-06-30,3681.85,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-07-31,3399.092,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-08-31,3922.848,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-09-29,3869.143,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-10-31,3877.86,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-11-30,4235.219,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2000-12-29,4147.901,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-01-31,3927.752,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-02-28,3872.926,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-03-30,3721.134,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-04-30,3920.965,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-05-31,3809.278,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-06-29,3533.709,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-07-31,3542.165,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-08-31,3576.031,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-09-28,3184.238,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-10-31,3023.672,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-11-30,2861.276,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2001-12-31,2823.347,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-01-31,2735.262,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-02-28,2854.737,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-03-29,3239.606,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-04-30,3275.471,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-05-31,3132.949,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-06-28,3240.015,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-07-31,3258.748,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-08-30,3455.835,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-09-30,3613.648,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-10-31,3443.137,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-11-29,3435.663,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2002-12-31,3728.757,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-01-31,4064.017,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-02-28,4556.683,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-03-31,3900.014,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-04-30,3660.664,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-05-30,4011.637,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-06-30,4020.441,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-07-31,4049.073,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-08-29,4214.535,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-09-30,4042.416,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-10-31,4130.979,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-11-28,4236.69,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2003-12-31,4501.27,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-01-30,4518.907,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-02-27,4854.228,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-03-31,4951.779,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-04-30,5088.348,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-05-31,5323.78,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-06-30,5073.563,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-07-30,5466.899,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-08-31,5254.619,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-09-30,5917.433,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-10-29,6162.906,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-11-30,5864.785,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2004-12-31,5278.977,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-01-31,5635.918,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-02-28,5986.822,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-03-31,6439.382,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-04-29,5856.562,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-05-31,5813.643,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-06-30,6150.555,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-07-29,6488.547,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-08-31,7471.138,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-09-30,7472.479,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-10-31,6700.938,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-11-30,6443.1,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2005-12-30,6627.923,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-01-31,6915.184,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-02-28,6216.447,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-03-31,6535.376,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-04-28,6949.29,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-05-31,6895.806,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-06-30,6975.966,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-07-31,7115.849,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-08-31,6599.417,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-09-29,5892.855,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-10-31,5741.511,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-11-30,6058.907,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2006-12-29,5627.641,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-01-31,5498.775,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-02-28,5735.058,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-03-30,5920.547,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-04-30,5904.263,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-05-31,5812.55,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-06-29,5999.78,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-07-31,6332.53,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-08-31,6067.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-09-28,6687.84,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-10-31,7330.34,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-11-30,7059.31,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2007-12-31,7466.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-01-31,7464.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-02-29,8304.77,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-03-31,8207.26,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-04-30,8860.93,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-05-30,9667.6,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-06-30,10560,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-07-31,9267.7,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-08-29,8609.5,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-09-30,7538.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-10-31,5412.6,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-11-28,4609.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2008-12-31,3995.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-01-30,3638.2,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-02-27,3416.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-03-31,3570.2,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-04-30,3537.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-05-29,4233.1,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-06-30,4257.2,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-07-31,4276.1,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-08-31,4175,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-09-30,4182.2,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-10-30,4427.8,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-11-30,4495.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2009-12-31,4534.2,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-01-29,4176.2,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-02-26,4408.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-03-31,4493.7,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-04-30,4618.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-05-31,4009.2,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-06-30,4026,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-07-30,4252.6,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-08-31,4017.7,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-09-30,4358.7,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-10-29,4470.2,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-11-30,4518.6,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2010-12-31,4943.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-01-31,5094.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-02-28,5285.1,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-03-31,5515.1,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-04-29,5758.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-05-31,5361.7,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-06-30,5077.2,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-07-29,5200.9,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-08-31,5104.9,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-09-30,4483.7,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-10-31,4920.7,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-11-30,4990.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2011-12-30,4885.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-01-31,4994.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-02-29,5297.1,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-03-30,5172.6,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-04-30,5146.1,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-05-31,4478.2,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-06-29,4532,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-07-31,4820.9,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-08-31,5127.7,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-09-28,5054.808,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-10-31,4849.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-11-30,4920.9,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2012-12-31,4889,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-01-31,5102,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-02-28,4878.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-03-29,4915.9,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-04-30,4683.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-05-31,4613.6,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-06-28,4624.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-07-31,4851.6,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-08-30,5015.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-09-30,4845.3,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-10-31,4775.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-11-29,4738.1,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2013-12-31,4829.5,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-01-31,4750.4,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-02-28,4964.596,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-03-31,4971.535,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-04-30,5008.405,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-05-30,4999.618,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-06-30,5105.464,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-07-31,4835.017,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-08-29,4755.745,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-09-30,4469.267,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-10-31,4201.838,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-11-28,3742.98,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2014-12-31,3232.798,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-01-30,2990.452,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-02-27,3183.792,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-03-31,2967.121,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-04-30,3295.219,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-05-29,3229.743,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-06-30,3226.117,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-07-31,2771.167,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-08-31,2779.468,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-09-30,2603.622,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-10-30,2609.596,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-11-30,2375.621,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2015-12-31,2170.615,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-01-29,2058.378,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-02-29,2016.989,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-03-31,2116.436,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-04-29,2331.045,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-05-31,2382.751,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-06-30,2384.661,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-07-29,2156.498,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-08-31,2194.648,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-09-30,2285.608,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-10-31,2251.388,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-11-30,2308.46,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2016-12-30,2417.311,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-01-31,2383.157,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-02-28,2388.695,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-03-31,2295.187,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-04-28,2246.846,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-05-31,2212.328,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-06-30,2169.813,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-07-31,2269.294,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-08-31,2251.665,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-09-29,2326.456,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-10-31,2415.282,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-11-30,2448.663,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2017-12-29,2556.708,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-01-31,2644.127,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-02-28,2555.823,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-03-30,2612.603,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-04-30,2744.202,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-05-31,2783.918,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-06-29,2821.646,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-07-31,2722.02,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-08-31,2751.35,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-09-28,2859.443,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-10-31,2692.356,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-11-30,2388.633,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2018-12-31,2203.469,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-01-31,2401.535,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-02-28,2493.114,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-03-29,2533.233,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-04-30,2605.409,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-05-31,2391.415,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-06-28,2497.365,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-07-31,2492.076,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-08-30,2351.951,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-09-30,2393.09,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-10-31,2422.876,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-11-29,2422.573,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2019-12-31,2591.861,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-01-31,2311.294,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-02-28,2117.394,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-03-31,1494.343,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-04-30,1349.817,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-05-29,1570.824,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-06-30,1650.79,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-07-31,1713.464,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-08-31,1792.028,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-09-30,1726.81,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-10-30,1665.082,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-11-30,1865.567,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2020-12-31,1976.955,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-01-29,2074.698,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-02-26,2294.251,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-03-31,2244.832,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-04-30,2429.595,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-05-31,2490.862,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-06-30,2597.793,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-07-30,2638.689,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-08-31,2577.953,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-09-30,2733.489,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-10-29,2891.951,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-11-30,2578.938,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2021-12-31,2774.726,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-01-31,3097.529,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-02-28,3369.301,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-03-31,3693.877,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-04-29,3882.991,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-05-31,4079.848,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-06-30,3768.017,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-07-29,3766.424,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-08-31,3665.538,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-09-30,3379.581,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-10-31,3606.179,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-11-30,3544.677,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2022-12-30,3495.765,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2023-01-31,3492.708,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2023-02-28,3359.08,"PX LAST","Commodities TR","Price TR"
"SPGSCITR Index",2023-03-31,3323.013,"PX LAST","Commodities TR","Price TR"
