"ticker","date","value","field","variable"
"XLE US Equity",2007-02-28,35.2086,"PX LAST","Energy ETF"
"XLE US Equity",2007-03-30,37.4223,"PX LAST","Energy ETF"
"XLE US Equity",2007-04-30,39.3406,"PX LAST","Energy ETF"
"XLE US Equity",2007-05-31,42.4012,"PX LAST","Energy ETF"
"XLE US Equity",2007-06-29,42.9541,"PX LAST","Energy ETF"
"XLE US Equity",2007-07-31,42.9603,"PX LAST","Energy ETF"
"XLE US Equity",2007-08-31,43.4771,"PX LAST","Energy ETF"
"XLE US Equity",2007-09-28,46.6938,"PX LAST","Energy ETF"
"XLE US Equity",2007-10-31,47.8799,"PX LAST","Energy ETF"
"XLE US Equity",2007-11-30,45.8636,"PX LAST","Energy ETF"
"XLE US Equity",2007-12-31,49.6615,"PX LAST","Energy ETF"
"XLE US Equity",2008-01-31,43.5594,"PX LAST","Energy ETF"
"XLE US Equity",2008-02-29,47.5962,"PX LAST","Energy ETF"
"XLE US Equity",2008-03-31,46.4841,"PX LAST","Energy ETF"
"XLE US Equity",2008-04-30,51.3108,"PX LAST","Energy ETF"
"XLE US Equity",2008-05-30,53.9783,"PX LAST","Energy ETF"
"XLE US Equity",2008-06-30,55.6818,"PX LAST","Energy ETF"
"XLE US Equity",2008-07-31,46.821,"PX LAST","Energy ETF"
"XLE US Equity",2008-08-29,46.9784,"PX LAST","Energy ETF"
"XLE US Equity",2008-09-30,39.9642,"PX LAST","Energy ETF"
"XLE US Equity",2008-10-31,32.4512,"PX LAST","Energy ETF"
"XLE US Equity",2008-11-28,31.744,"PX LAST","Energy ETF"
"XLE US Equity",2008-12-31,30.3157,"PX LAST","Energy ETF"
"XLE US Equity",2009-01-30,29.7763,"PX LAST","Energy ETF"
"XLE US Equity",2009-02-27,26.1044,"PX LAST","Energy ETF"
"XLE US Equity",2009-03-31,27.0842,"PX LAST","Energy ETF"
"XLE US Equity",2009-04-30,29.202,"PX LAST","Energy ETF"
"XLE US Equity",2009-05-29,32.9655,"PX LAST","Energy ETF"
"XLE US Equity",2009-06-30,30.8063,"PX LAST","Energy ETF"
"XLE US Equity",2009-07-31,32.454,"PX LAST","Energy ETF"
"XLE US Equity",2009-08-31,32.8067,"PX LAST","Energy ETF"
"XLE US Equity",2009-09-30,34.7235,"PX LAST","Energy ETF"
"XLE US Equity",2009-10-30,35.58,"PX LAST","Energy ETF"
"XLE US Equity",2009-11-30,36.591,"PX LAST","Energy ETF"
"XLE US Equity",2009-12-31,36.9135,"PX LAST","Energy ETF"
"XLE US Equity",2010-01-29,35.2883,"PX LAST","Energy ETF"
"XLE US Equity",2010-02-26,36.3502,"PX LAST","Energy ETF"
"XLE US Equity",2010-03-31,37.3743,"PX LAST","Energy ETF"
"XLE US Equity",2010-04-30,38.9272,"PX LAST","Energy ETF"
"XLE US Equity",2010-05-31,34.4699,"PX LAST","Energy ETF"
"XLE US Equity",2010-06-30,32.4271,"PX LAST","Energy ETF"
"XLE US Equity",2010-07-30,35.1424,"PX LAST","Energy ETF"
"XLE US Equity",2010-08-31,33.4192,"PX LAST","Energy ETF"
"XLE US Equity",2010-09-30,36.7598,"PX LAST","Energy ETF"
"XLE US Equity",2010-10-29,38.845,"PX LAST","Energy ETF"
"XLE US Equity",2010-11-30,41.1204,"PX LAST","Energy ETF"
"XLE US Equity",2010-12-31,44.9521,"PX LAST","Energy ETF"
"XLE US Equity",2011-01-31,48.1794,"PX LAST","Energy ETF"
"XLE US Equity",2011-02-28,51.7295,"PX LAST","Energy ETF"
"XLE US Equity",2011-03-31,52.7032,"PX LAST","Energy ETF"
"XLE US Equity",2011-04-29,53.1849,"PX LAST","Energy ETF"
"XLE US Equity",2011-05-31,50.9585,"PX LAST","Energy ETF"
"XLE US Equity",2011-06-30,49.9787,"PX LAST","Energy ETF"
"XLE US Equity",2011-07-29,50.7084,"PX LAST","Energy ETF"
"XLE US Equity",2011-08-31,45.5281,"PX LAST","Energy ETF"
"XLE US Equity",2011-09-30,38.9616,"PX LAST","Energy ETF"
"XLE US Equity",2011-10-31,46.4196,"PX LAST","Energy ETF"
"XLE US Equity",2011-11-30,47.1921,"PX LAST","Energy ETF"
"XLE US Equity",2011-12-30,46.2285,"PX LAST","Energy ETF"
"XLE US Equity",2012-01-31,47.2717,"PX LAST","Energy ETF"
"XLE US Equity",2012-02-29,50.0737,"PX LAST","Energy ETF"
"XLE US Equity",2012-03-30,48.1657,"PX LAST","Energy ETF"
"XLE US Equity",2012-04-30,47.8233,"PX LAST","Energy ETF"
"XLE US Equity",2012-05-31,42.7147,"PX LAST","Energy ETF"
"XLE US Equity",2012-06-29,44.7693,"PX LAST","Energy ETF"
"XLE US Equity",2012-07-31,46.9818,"PX LAST","Energy ETF"
