"ticker","date","value","field","variable"
"MXRU INDEX",2018-09-28,1298.6205,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2018-10-31,1240.9991,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2018-11-30,1226.5807,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2018-12-31,1188.3551,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-01-31,1349.9254,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-02-28,1321.8556,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-03-29,1333.8012,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-04-30,1384.3564,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-05-31,1434.4733,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-06-28,1564.2535,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-07-31,1575.3577,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-08-30,1500.9985,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-09-30,1550.0703,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-10-31,1685.6278,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-11-29,1674.1624,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2019-12-31,1815.0024,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-01-31,1760.4613,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-02-28,1506.5886,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-03-31,1155.4699,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-04-30,1288.2245,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-05-29,1400.8066,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-06-30,1373.6827,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-07-31,1415.5863,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-08-31,1419.1221,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-09-30,1314.5337,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-10-30,1204.7438,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-11-30,1455.1375,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2020-12-31,1604.0621,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-01-29,1560.6055,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-02-26,1599.9586,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-03-31,1683.451,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-04-30,1681.8661,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-05-31,1847.8008,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-06-30,1925.432,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-07-30,1919.8035,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-08-31,1988.5141,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-09-30,2115.2395,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-10-29,2207.2973,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-11-30,1967.5966,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2021-12-31,1925.1965,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-01-31,1758.7409,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-02-28,831.0096,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-03-31,0.0026,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-04-29,0.0026,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-05-31,0.0026,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-06-30,0.0031,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-07-29,0.0026,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-08-31,0.0029,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-09-30,0.0026,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-10-31,0.0026,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-11-30,0.0029,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2022-12-30,0.0024,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2023-01-31,0.0024,"TOT RETURN INDEX GROSS DVDS","Russia"
"MXRU INDEX",2023-02-28,0.0024,"TOT RETURN INDEX GROSS DVDS","Russia"
