"ticker","date","value","field","variable"
"MXID INDEX",1998-09-30,0.02911,"PX LAST","Indonesia"
"MXID INDEX",1998-10-30,0.04533,"PX LAST","Indonesia"
"MXID INDEX",1998-11-30,0.06906,"PX LAST","Indonesia"
"MXID INDEX",1998-12-31,0.06906,"PX LAST","Indonesia"
"MXID INDEX",1999-01-29,0.06509,"PX LAST","Indonesia"
"MXID INDEX",1999-02-26,0.06161,"PX LAST","Indonesia"
"MXID INDEX",1999-03-31,0.06289,"PX LAST","Indonesia"
"MXID INDEX",1999-04-30,0.08852,"PX LAST","Indonesia"
"MXID INDEX",1999-05-31,0.10615,"PX LAST","Indonesia"
"MXID INDEX",1999-06-30,0.14412,"PX LAST","Indonesia"
"MXID INDEX",1999-07-30,0.11959,"PX LAST","Indonesia"
"MXID INDEX",1999-08-31,0.10233,"PX LAST","Indonesia"
"MXID INDEX",1999-09-30,0.09066,"PX LAST","Indonesia"
"MXID INDEX",1999-10-29,0.12113,"PX LAST","Indonesia"
"MXID INDEX",1999-11-30,0.10477,"PX LAST","Indonesia"
"MXID INDEX",1999-12-31,0.12672,"PX LAST","Indonesia"
"MXID INDEX",2000-01-31,0.1116,"PX LAST","Indonesia"
"MXID INDEX",2000-02-29,0.1013,"PX LAST","Indonesia"
"MXID INDEX",2000-03-31,0.10045,"PX LAST","Indonesia"
"MXID INDEX",2000-04-28,0.08716,"PX LAST","Indonesia"
"MXID INDEX",2000-05-31,0.06402,"PX LAST","Indonesia"
"MXID INDEX",2000-06-30,0.07146,"PX LAST","Indonesia"
"MXID INDEX",2000-07-31,0.06675,"PX LAST","Indonesia"
"MXID INDEX",2000-08-31,0.06743,"PX LAST","Indonesia"
"MXID INDEX",2000-09-29,0.05819,"PX LAST","Indonesia"
"MXID INDEX",2000-10-31,0.05107,"PX LAST","Indonesia"
"MXID INDEX",2000-11-30,0.05224,"PX LAST","Indonesia"
"MXID INDEX",2000-12-29,0.04717,"PX LAST","Indonesia"
"MXID INDEX",2001-01-31,0.05208,"PX LAST","Indonesia"
"MXID INDEX",2001-02-28,0.05141,"PX LAST","Indonesia"
"MXID INDEX",2001-03-30,0.0418,"PX LAST","Indonesia"
"MXID INDEX",2001-04-30,0.03502,"PX LAST","Indonesia"
"MXID INDEX",2001-05-31,0.04306,"PX LAST","Indonesia"
"MXID INDEX",2001-06-29,0.04513,"PX LAST","Indonesia"
"MXID INDEX",2001-07-31,0.05442,"PX LAST","Indonesia"
"MXID INDEX",2001-08-31,0.05693,"PX LAST","Indonesia"
"MXID INDEX",2001-09-28,0.04588,"PX LAST","Indonesia"
"MXID INDEX",2001-10-31,0.04112,"PX LAST","Indonesia"
"MXID INDEX",2001-11-30,0.03963,"PX LAST","Indonesia"
"MXID INDEX",2001-12-31,0.04204,"PX LAST","Indonesia"
"MXID INDEX",2002-01-31,0.05135,"PX LAST","Indonesia"
